stock,company_name,sector,industry,sub_industry,com_type_code,combo_rank_in_stock,combo,feature,test_rel_score,val_rel_score
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,2,"volume_ma_20,obv_change",obv_change,0.0399909715814856,-0.0068910542717293
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,3,"overnight_return,volatility_ratio",overnight_return,0.0390441672692114,0.0423159942617336
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,3,"overnight_return,volatility_ratio",volatility_ratio,0.0390441672692114,0.0423159942617336
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,4,"gap_open,volatility_ratio",gap_open,0.0390441672692114,0.0423159942617336
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,4,"gap_open,volatility_ratio",volatility_ratio,0.0390441672692114,0.0423159942617336
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,5,"volatility_ratio,obv_change",volatility_ratio,0.0359602177853919,0.0298907666668917
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,5,"volatility_ratio,obv_change",obv_change,0.0359602177853919,0.0298907666668917
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,6,"volatility_ratio,vwap_gap",volatility_ratio,0.0348580269410414,0.0576739445174692
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,6,"volatility_ratio,vwap_gap",vwap_gap,0.0348580269410414,0.0576739445174692
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,7,"volume_ma_20,vwap_gap",volume_ma_20,0.0300184140062441,-0.0096272472160023
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,7,"volume_ma_20,vwap_gap",vwap_gap,0.0300184140062441,-0.0096272472160023
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,8,volume_ma_20,volume_ma_20,0.025991079358321,-0.0096256478982361
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,9,"overnight_return,close_position",overnight_return,0.0218888898378765,0.0380721471878603
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,9,"overnight_return,close_position",close_position,0.0218888898378765,0.0380721471878603
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,10,"gap_open,close_position",gap_open,0.0218888898378765,0.0380721471878603
VPB,Ngân hàng Thương mại Cổ phần Việt Nam Thịnh Vượng,Ngân hàng,Ngân hàng,Ngân hàng,NH,10,"gap_open,close_position",close_position,0.0218888898378765,0.0380721471878603
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,1,"volatility_10,volatility_20",volatility_10,0.032999124335056,-0.0944719812501027
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,1,"volatility_10,volatility_20",volatility_20,0.032999124335056,-0.0944719812501027
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,2,"volume_ma_20,upper_shadow",volume_ma_20,0.0290205647481346,-0.0647834550405914
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,2,"volume_ma_20,upper_shadow",upper_shadow,0.0290205647481346,-0.0647834550405914
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,3,"volume_match,ma_10_gap",volume_match,0.0280864519567729,-0.0436595054201316
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,3,"volume_match,ma_10_gap",ma_10_gap,0.0280864519567729,-0.0436595054201316
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,4,volume_zscore_20,volume_zscore_20,0.0278808895724379,-0.0351819069728074
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,5,"volume_ma_5,price_acceleration",volume_ma_5,0.0275313319990976,-0.0427972821392281
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,5,"volume_ma_5,price_acceleration",price_acceleration,0.0275313319990976,-0.0427972821392281
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,6,"volume_ma_20,volatility_10",volume_ma_20,0.0265302229410084,-0.044495548370343
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,6,"volume_ma_20,volatility_10",volatility_10,0.0265302229410084,-0.044495548370343
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,7,"volume_change,volume_zscore_20",volume_change,0.0262496217418897,-0.0307253760772223
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,7,"volume_change,volume_zscore_20",volume_zscore_20,0.0262496217418897,-0.0307253760772223
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,8,"volume_zscore_20,vwap_gap",volume_zscore_20,0.0260601056458321,-0.0351817847863131
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,8,"volume_zscore_20,vwap_gap",vwap_gap,0.0260601056458321,-0.0351817847863131
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,9,"volume_ma_5,ma_50_gap",volume_ma_5,0.0259153133669691,-0.0266081747045721
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,9,"volume_ma_5,ma_50_gap",ma_50_gap,0.0259153133669691,-0.0266081747045721
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,10,"upper_shadow,price_acceleration",upper_shadow,0.0243654780351731,-0.0756671243976716
VPI,Công ty Cổ phần Đầu tư Văn Phú - Invest,Bất động sản,Bất động sản,Bất động sản,CT,10,"upper_shadow,price_acceleration",price_acceleration,0.0243654780351731,-0.0756671243976716
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,1,"close_return,return_10",close_return,0.1067817770065784,-0.0552759827399136
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,1,"close_return,return_10",return_10,0.1067817770065784,-0.0552759827399136
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,2,"momentum_20,rolling_max_20_gap",momentum_20,0.103685103202475,-0.0430883575184777
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,2,"momentum_20,rolling_max_20_gap",rolling_max_20_gap,0.103685103202475,-0.0430883575184777
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,3,"intraday_return,momentum_5",intraday_return,0.1029958144574814,-0.0521425065814173
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,3,"intraday_return,momentum_5",momentum_5,0.1029958144574814,-0.0521425065814173
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,4,"body_pct,momentum_5",body_pct,0.1029958144574814,-0.0521425065814173
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,4,"body_pct,momentum_5",momentum_5,0.1029958144574814,-0.0521425065814173
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,5,"adjust_return,return_10",adjust_return,0.0957771279813144,-0.0607118466875959
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,5,"adjust_return,return_10",return_10,0.0957771279813144,-0.0607118466875959
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,6,"ma_5_gap,ma_50_gap",ma_5_gap,0.0947744045666055,-0.0872770045215969
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,6,"ma_5_gap,ma_50_gap",ma_50_gap,0.0947744045666055,-0.0872770045215969
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,7,"intraday_return,ma_50_gap",intraday_return,0.091083263949322,-0.0666628108918407
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,7,"intraday_return,ma_50_gap",ma_50_gap,0.091083263949322,-0.0666628108918407
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,8,"body_pct,ma_50_gap",body_pct,0.091083263949322,-0.0666628108918407
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,8,"body_pct,ma_50_gap",ma_50_gap,0.091083263949322,-0.0666628108918407
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,9,"ma_20_gap,ma_50_gap",ma_20_gap,0.0908862924690963,-0.0751943011515845
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,9,"ma_20_gap,ma_50_gap",ma_50_gap,0.0908862924690963,-0.0751943011515845
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,10,"return_3,ma_50_gap",return_3,0.0880108154213534,-0.0612319702830386
VRE,Công ty Cổ phần Vincom Retail,Bất động sản,Bất động sản,Bất động sản,CT,10,"return_3,ma_50_gap",ma_50_gap,0.0880108154213534,-0.0612319702830386
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,1,"ma_20_gap,rolling_max_20_gap",ma_20_gap,0.0692331135275108,-0.012493516518915
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,1,"ma_20_gap,rolling_max_20_gap",rolling_max_20_gap,0.0692331135275108,-0.012493516518915
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,2,"ma_50_gap,rolling_max_20_gap",ma_50_gap,0.0648394624347361,-0.0075950427665965
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,2,"ma_50_gap,rolling_max_20_gap",rolling_max_20_gap,0.0648394624347361,-0.0075950427665965
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,3,"momentum_20,ma_20_gap",momentum_20,0.0615028307182266,-0.0256596056269087
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,3,"momentum_20,ma_20_gap",ma_20_gap,0.0615028307182266,-0.0256596056269087
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,4,"ma_5_gap,rolling_min_20_gap",ma_5_gap,0.0599485845748788,-0.0188416389144914
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,4,"ma_5_gap,rolling_min_20_gap",rolling_min_20_gap,0.0599485845748788,-0.0188416389144914
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,5,"close_low_gap,rolling_min_20_gap",close_low_gap,0.0574361046293299,-0.0068299962677633
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,5,"close_low_gap,rolling_min_20_gap",rolling_min_20_gap,0.0574361046293299,-0.0068299962677633
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,6,"range_pct,atr_gap",range_pct,0.056983603846616,-0.0197013221355037
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,6,"range_pct,atr_gap",atr_gap,0.056983603846616,-0.0197013221355037
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,7,"price_acceleration,rolling_min_20_gap",price_acceleration,0.0555874079694712,-0.0138150905993019
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,7,"price_acceleration,rolling_min_20_gap",rolling_min_20_gap,0.0555874079694712,-0.0138150905993019
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,8,"momentum_20,rolling_max_20_gap",momentum_20,0.05540979371973,-0.0531461368235564
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,8,"momentum_20,rolling_max_20_gap",rolling_max_20_gap,0.05540979371973,-0.0531461368235564
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,9,"ma_10_gap,rolling_max_20_gap",ma_10_gap,0.0545892510358179,0.0059860499300318
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,9,"ma_10_gap,rolling_max_20_gap",rolling_max_20_gap,0.0545892510358179,0.0059860499300318
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,10,"lower_shadow,rolling_min_20_gap",lower_shadow,0.052619734240173,-0.0224121453472445
VSC,Công ty Cổ phần Container Việt Nam,Hàng & Dịch vụ Công nghiệp,Vận tải,"Kho bãi, hậu cần và bảo dưỡng",CT,10,"lower_shadow,rolling_min_20_gap",rolling_min_20_gap,0.052619734240173,-0.0224121453472445
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,1,"volume_match,volume_change",volume_match,0.047643694758829,-0.0964662316862603
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,1,"volume_match,volume_change",volume_change,0.047643694758829,-0.0964662316862603
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,2,"volume_match,overnight_return",volume_match,0.0346494003413321,-0.1131548286113406
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,2,"volume_match,overnight_return",overnight_return,0.0346494003413321,-0.1131548286113406
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,3,"volume_match,gap_open",volume_match,0.0346494003413321,-0.1131548286113406
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,3,"volume_match,gap_open",gap_open,0.0346494003413321,-0.1131548286113406
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,4,"volume_match,volume_ratio_5",volume_match,0.0331315128252399,-0.0810117977926545
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,4,"volume_match,volume_ratio_5",volume_ratio_5,0.0331315128252399,-0.0810117977926545
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,5,"overnight_return,vwap_gap",overnight_return,0.0317965407816408,-0.0431515251096188
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,5,"overnight_return,vwap_gap",vwap_gap,0.0317965407816408,-0.0431515251096188
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,6,"gap_open,vwap_gap",gap_open,0.0317965407816408,-0.0431515251096188
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,6,"gap_open,vwap_gap",vwap_gap,0.0317965407816408,-0.0431515251096188
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,7,"volume_change,atr_gap",volume_change,0.030820861577579,0.0282386732133097
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,7,"volume_change,atr_gap",atr_gap,0.030820861577579,0.0282386732133097
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,8,"volume_match,atr_gap",volume_match,0.0308040251521363,-0.0900743054891053
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,8,"volume_match,atr_gap",atr_gap,0.0308040251521363,-0.0900743054891053
VTP,Tổng Công ty Cổ phần Bưu chính Viettel,Hàng & Dịch vụ Công nghiệp,Vận tải,Chuyển phát nhanh,CT,9,"volume_ratio_20,rolling_min_20_gap",volume_ratio_20,0.0285898956285602,-0.0098377940335789
