Date,index_proxy_return,index_proxy,baseline_q90_abs_error,best_q90_abs_error,index_proxy_rebased
2022-06-17,-0.023464733959263386,8.844698060389264,0.07300841568,0.06794640390178149,293.2936216597357
2022-06-20,-0.03958075713369445,8.494618214540138,0.0843743621,0.07379842187636781,281.68483805196
2022-06-21,-0.01930319457853264,8.330644946274521,0.09239365953333334,0.08302569054464716,276.2474208132205
2022-06-22,0.0043273064041710494,8.366694199501412,0.06078494669557333,0.06107837154685548,277.4428280464414
2022-06-23,0.031789461063844275,8.632666898989553,0.032369710026666665,0.03125818228963733,286.2625860260666
2022-06-24,0.0002166787569794057,8.634537414522645,0.06692815052233334,0.07588598517545511,286.3246130473765
2022-06-27,0.02332025126344886,8.835896996572965,0.047351057856666684,0.05018497993757709,293.00177496655107
2022-06-28,0.011503671856885027,8.937542256182777,0.031806909653333326,0.03127583069494017,296.3723712392512
2022-06-29,0.002274250910315931,8.957868469794889,0.06510976859333334,0.06204598966225638,297.04639637433456
2022-06-30,-0.022426695984695953,8.756973076951905,0.06286706656666667,0.06814437335788437,290.3846271494979
2022-07-01,0.009090629167140055,8.836579471821103,0.05052482525333333,0.047610920276460134,293.0244061107522
2022-07-04,0.0009176289306057747,8.844688172792045,0.06559487456666667,0.06553381272899719,293.293293783173
2022-07-05,-0.019243051059233948,8.674489386680005,0.06599213253866666,0.06725603707636973,287.6494359555725
2022-07-06,-0.027528965890138653,8.435689664239721,0.033491533792533335,0.03425411761713592,279.73074444483393
2022-07-07,0.012883832352712428,8.544373675653295,0.07112648231999999,0.06026521801626788,283.3347484601606
2022-07-08,0.01724296247054979,8.691703990276938,0.05896452676599998,0.057310882671833534,288.22027889446184
2022-07-11,-0.013648290920597762,8.573077085621918,0.06013757491999999,0.06030879636869895,284.28656467889436
2022-07-12,0.029159744433305552,8.823065822445681,0.03723630515999999,0.03504683357419525,292.57628825075335
2022-07-13,0.0004097767165171297,8.826681309388018,0.039526697838666656,0.041996378016288534,292.6961792014835
2022-07-14,0.012544966009622327,8.93741172639206,0.02654881686666666,0.02555837396717256,296.3680428207125
2022-07-15,-0.0017329514169686841,8.921923626076776,0.03145065660000001,0.030159488761920036,295.8544514009621
2022-07-18,0.002051213540671824,8.940224396627425,0.03083050790133333,0.029566938248709956,296.4613120577438
2022-07-19,0.0014940184671710577,8.953581256976639,0.05140018672823334,0.05043825466391497,296.9042307327598
2022-07-20,0.01942249006316656,9.127482099970022,0.03401913432466666,0.03386370384073258,302.67085020387896
2022-07-21,0.0005996786342731909,9.132955655970086,0.03657374373636667,0.036439982233016865,302.85235544596355
2022-07-22,-0.00439551962309827,9.092811570167383,0.03424848002666667,0.032495035759249315,301.5211619746993
2022-07-25,-0.00691750009122651,9.029912045301245,0.030714179745333345,0.03037296417780838,299.43538930923256
2022-07-26,-0.004130141015922779,8.992617235192771,0.042098036326666664,0.04016788825644091,298.1986789262277
2022-07-27,0.011067929073511137,9.092146884937119,0.04745387789999999,0.04460093790112162,301.4991207543979
2022-07-28,0.017572207357763138,9.251915975326474,0.03667296887333333,0.03516067552243147,306.7971258224775
2022-07-29,-0.0031947927430172533,9.222358021309496,0.05870068482333335,0.05682663435308088,305.8169725913213
2022-08-01,0.025787720917626208,9.460181616165457,0.023122071929,0.023514368750910095,313.7032953323796
2022-08-02,0.003275164850197349,9.491165270471205,0.03495575916666666,0.03411374983965498,314.7307253386433
2022-08-03,0.011850474829971966,9.603640085616028,0.026424901936666672,0.02720382484489392,318.46043387748773
2022-08-04,6.131392703946818e-05,9.604228922503552,0.03077493919,0.031646222928824796,318.47995993729546
2022-08-05,0.007201774845604641,9.673396416769066,0.030752882684333353,0.026356277918032214,320.773580901601
2022-08-08,0.004386153499989237,9.71582541831926,0.02174274635133333,0.020379181313678264,322.18054306617665
2022-08-09,0.00155156188255271,9.730900122695862,0.022148452579999995,0.02256136133446532,322.6804261160983
2022-08-10,-0.0014085966664029099,9.717193209221934,0.032984974859999995,0.035614055684521216,322.2258995435577
2022-08-11,-0.007968177077656902,9.639764893033048,0.04151198220666666,0.04056724517737439,319.65834651698736
2022-08-12,0.013639282345134403,9.771244368149839,0.03974356809333333,0.036537985142546574,324.01825695911134
2022-08-15,0.01237550348021874,9.892168436833945,0.019956868152333333,0.01842323984220572,328.0281460257632
2022-08-16,0.002612916975671206,9.918015851668747,0.029016342539999993,0.027643991799651157,328.88525633701187
2022-08-17,-0.0007048498570944685,9.911025139613036,0.02425066638666666,0.024003777574258325,328.6534416110822
2022-08-18,-0.0007477042580027901,9.903614623914976,0.028594037367333333,0.028844486147959758,328.40770603338234
2022-08-19,-0.0038716765449827934,9.865271031465015,0.03069276293333334,0.030755874773058526,327.1362176207413
2022-08-22,-0.004893837050637869,9.816992002576647,0.03204130633333333,0.03172517473508226,325.5352662783434
2022-08-23,0.014345345512581016,9.957820144747854,0.03500612824133333,0.03275726637616455,330.2051821496363
2022-08-24,0.0059735433098982455,10.017303614654683,0.025899031606,0.02495402338945951,332.17767710635997
2022-08-25,0.009080416885422663,10.108264907543598,0.02777832525266667,0.03089971448022594,335.193988894517
2022-08-26,-0.006814344004077797,10.039383713179248,0.033530425222666665,0.03307452146711975,332.90986174609077
2022-08-29,-0.009101248050803838,9.948012791728404,0.02893981543466666,0.029947336380948694,329.8799665157808
2022-08-30,-0.0008349595288307612,9.93970660365502,0.026069050218333348,0.02765321830355046,329.60453009436804
2022-08-31,0.004880722164351283,9.988219549982627,0.029786807402666666,0.029826804912367093,331.2132382298702
2022-09-05,0.0028356655937322645,10.016542800503156,0.025009685166666667,0.023872741335983525,332.15244821370726
2022-09-06,-0.0011404476256723528,10.005119458048878,0.06708146967066668,0.0672488375437022,331.77364574278073
2022-09-07,-0.033071198571606335,9.674238165719101,0.038673942054666656,0.03715857292253457,320.80149362359543
2022-09-08,-0.010660279942201232,9.57110807864501,0.038740126322666664,0.040767065354597794,317.3816598956917
2022-09-09,0.01837817754491642,9.74700760221593,0.03412968025333333,0.030791419707740453,323.214556390755
2022-09-12,0.0005149922118853635,9.75202723522026,0.021071688366666664,0.019772658291324987,323.38100937006413
2022-09-13,0.0029515236029551083,9.780810573781674,0.030767132659413332,0.031188209604988668,324.3354760519674
2022-09-14,0.0022596871698248467,9.802912145945735,0.021549668727999998,0.02136995437894784,325.068372765921
2022-09-15,0.0020771391156901007,9.823274158211753,0.04274156902533333,0.04248075522077375,325.7435849982669
2022-09-16,-0.017202090097276527,9.654293311091946,0.06418628466,0.06163850021188736,320.14011450051686
2022-09-19,-0.0342684343005887,9.323455795042179,0.032177543722666666,0.03476142735275734,309.16941401977294
2022-09-20,0.016001819288233424,9.472648049816277,0.02341730211333333,0.023528570981207548,314.1166871123664
2022-09-21,-0.006075055634319467,9.415101185909316,0.0235810102,0.024861651942255245,312.2084107624907
2022-09-22,0.010715777334895989,9.515991313803037,0.03264004144666666,0.03382135846837162,315.5539665743033
2022-09-23,-0.008054095640785394,9.439348609644783,0.06559290801733332,0.06387720611327692,313.01246474768465
2022-09-26,-0.03553442635565943,9.103926771629965,0.038743923166666666,0.03962156760735323,301.8897463707046
2022-09-27,-0.007125696337466721,9.039054953976796,0.06948765001333333,0.06949985608808819,299.73857171067215
2022-09-28,-0.018311891010867363,8.873532764818332,0.07204715848666667,0.07253289296513717,294.2497916537532
2022-09-29,-0.024316582010649134,8.657758777618445,0.05304647867999999,0.058750879688762525,287.09464246338837
2022-09-30,0.010475644213977793,8.748454378263219,0.062040626786666664,0.06659534231072385,290.10214379357393
2022-10-03,-0.05280933242375318,8.286454342807478,0.05530241187999999,0.05334213965785256,274.78204324513564
2022-10-04,-0.01641291315649987,8.150449487303677,0.036466858100000006,0.043426956359482884,270.27206943238764
2022-10-05,0.035627948813199424,8.440833284441899,0.08487838660000001,0.08014438227319015,279.9013088877622
2022-10-06,-0.03772346554735736,8.122415800845268,0.07928982557666668,0.0755655680674924,269.34246150527446
2022-10-07,-0.04138881472248034,7.786238638165136,0.051501401333333335,0.05850287282434966,258.1946962691359
2022-10-10,0.01949579613976531,7.9380375593503665,0.06929294918000001,0.0750020400816377,263.2284074319675
2022-10-11,-0.04489593481875138,7.581651942496972,0.0669451906,0.07174742936815008,251.4105220094582
2022-10-12,0.0315454772717812,7.820818771531566,0.03584916998600001,0.037481921846955805,259.3413869173942
2022-10-13,0.011971194733777179,7.914443316023151,0.041825648346666654,0.04388886388488578,262.4460131627102
2022-10-14,0.017725709218053207,8.054732436865741,0.036966097146666654,0.03549034467349705,267.09805487746974
2022-10-17,0.002820073538023728,8.077447374666807,0.032919910424,0.03353449242722396,267.85129103408724
2022-10-18,0.006288486834521699,8.128242296138941,0.027230204179999995,0.02775742859075445,269.5356703513648
2022-10-19,-0.0028629697842880654,8.104971384045724,0.03210389886533333,0.032964713238545586,268.763997871361
2022-10-20,-0.01180899850431154,8.00925978909404,0.06408005029833334,0.06501963559768686,265.59016422248527
2022-10-21,-0.04937573948621135,7.613796664270345,0.06551257908666668,0.0609448086042416,252.47645346373582
2022-10-24,-0.043794762338086005,7.280352248868113,0.07427492022,0.06841162882174891,241.41930718832864
2022-10-25,-0.0004810344019893829,7.276850148977807,0.07167436654666666,0.07218095455930133,241.3031761962666
2022-10-26,-0.011618491762276412,7.192304125466588,0.06865768842666665,0.06767192528985431,238.4995972314192
2022-10-27,0.04481544719690579,7.514630451225524,0.03957942410666666,0.034942761416321196,249.1880633376271
2022-10-28,-0.00020726945618726515,7.51307289785845,0.05585653557333333,0.052511247582300524,249.1364142632508
2022-10-31,-0.006145543243931031,7.466900983469855,0.05209632346,0.05013864861139391,247.60533565575807
2022-11-01,0.00675327352893961,7.5173270082247345,0.04012600910333336,0.04303705334172364,249.2774822146663
2022-11-02,-0.006053514949286697,7.471820756801769,0.03905886844,0.03817019313988618,247.76847724955923
2022-11-03,-0.002807040718056788,7.450847051699404,0.06671432911046667,0.06629056620995806,247.0729810452688
2022-11-04,-0.037533100650639174,7.171193659375453,0.06296405406,0.05872205931774966,237.79956597964323
2022-11-07,-0.04196004048631215,6.870290083092874,0.06176113509333336,0.06170181749738324,227.82148656350998
2022-11-08,0.005093477297175451,6.905283749656117,0.05258989891333335,0.048076959386000435,228.98189013312998
2022-11-09,-0.0006712465819505749,6.900648601541761,0.08076640833333333,0.07846293770336904,228.8281868220495
2022-11-10,-0.05199487051566987,6.541850271030459,0.06734325788666666,0.0659678975231691,216.93029487790153
2022-11-11,-0.010232012228324698,6.474913979061406,0.08018962500666667,0.07473952104888693,214.71066144801677
2022-11-14,-0.03329715833300453,6.2593177431080145,0.08283544438333333,0.08478283347725764,207.56140655799805
2022-11-15,-0.049925025755919006,5.946821143568866,0.05729078715666667,0.059218689343583854,197.1988979896552
