Date,seed,score,policy,label,daily_q90,obs_coverage,year
2022-03-22,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.016971368902000003,0.3763440860215054,2022
2022-03-23,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.021152137240000004,0.46236559139784944,2022
2022-03-24,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.016004547150000006,0.4731182795698925,2022
2022-03-25,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.033522434024,0.4838709677419355,2022
2022-03-28,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.02364509727,0.25806451612903225,2022
2022-03-29,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.02323072242400001,0.2903225806451613,2022
2022-03-30,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.02336049372,0.3655913978494624,2022
2022-03-31,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.03296900847599999,0.34408602150537637,2022
2022-04-04,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.01964819512,0.3225806451612903,2022
2022-04-05,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.024846476782000006,0.34408602150537637,2022
2022-04-06,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.028072893654,0.21505376344086022,2022
2022-04-07,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.0245659643,0.22580645161290322,2022
2022-04-12,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.021134942855999997,0.3118279569892473,2022
2022-04-14,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.03998854349000001,0.40860215053763443,2022
2022-07-26,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.012748218028,0.22580645161290322,2022
2022-07-27,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.026234739016,0.3010752688172043,2022
2022-07-28,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.023122305830000002,0.21505376344086022,2022
2022-07-29,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.0507561355,0.22826086956521738,2022
2022-08-02,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.016091486479999983,0.24731182795698925,2022
2022-08-10,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.01613815586,0.24731182795698925,2022
2022-08-22,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.0309303612,0.3333333333333333,2022
2022-08-23,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.023263196791999965,0.2903225806451613,2022
2022-08-24,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.029396570619999996,0.3978494623655914,2022
2022-08-25,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.01457125598,0.3655913978494624,2022
2022-08-26,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.02337686410999991,0.45161290322580644,2022
2022-08-29,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.023120256020000004,0.3763440860215054,2022
2022-08-30,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.01979271146,0.44565217391304346,2022
2022-08-31,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.01851902660899997,0.5161290322580645,2022
2022-09-05,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.014820358809999913,0.5376344086021505,2022
2022-09-06,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.054024101822400014,0.5698924731182796,2022
2022-09-09,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.014313780460000003,0.26881720430107525,2022
2022-09-12,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.012450138999999997,0.4065934065934066,2022
2022-09-13,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.020303141180000008,0.5161290322580645,2022
2022-09-14,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.012263146760000001,0.3548387096774194,2022
2022-09-15,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.03218042208000001,0.4731182795698925,2022
2022-09-20,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.01423084075999991,0.21505376344086022,2022
2022-09-21,52,risk_hgb,coverage_q40,risk_hgb_coverage_q40,0.01645315551,0.25806451612903225,2022
2020-07-08,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.030627994267999923,0.25,2020
2020-07-10,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.011627466976,0.27472527472527475,2020
2020-07-13,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.010186548624000003,0.2717391304347826,2020
2020-07-14,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015775989715999954,0.40217391304347827,2020
2020-07-15,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.019761392466,0.29347826086956524,2020
2020-07-16,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.023282146307,0.3695652173913043,2020
2020-07-17,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.025767722039999927,0.3695652173913043,2020
2020-07-20,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01335995827,0.26373626373626374,2020
2020-07-21,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01778330521,0.4175824175824176,2020
2020-07-22,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.008910012640000001,0.3,2020
2020-07-23,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0567848613,0.42696629213483145,2020
2020-09-08,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015324134920000003,0.25555555555555554,2020
2020-09-10,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.006906501564999914,0.21739130434782608,2020
2020-09-11,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.023192675491999982,0.358695652173913,2020
2020-09-15,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0164975253,0.2857142857142857,2020
2020-09-16,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02179015714,0.3695652173913043,2020
2020-09-18,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015470751203999992,0.21739130434782608,2020
2020-09-21,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.012106867169,0.2391304347826087,2020
2020-09-22,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.027988785846000012,0.30434782608695654,2020
2020-09-23,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01563621158,0.33695652173913043,2020
2020-09-24,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.017410365,0.34065934065934067,2020
2020-09-25,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.023267039159999992,0.4065934065934066,2020
2020-09-28,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02918454046,0.391304347826087,2020
2020-09-29,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0147318296,0.22826086956521738,2020
2020-09-30,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.022894247104000003,0.4891304347826087,2020
2020-10-01,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0156967958,0.34065934065934067,2020
2020-10-02,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.04283889165,0.2857142857142857,2020
2020-10-05,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015203376095999959,0.29347826086956524,2020
2020-10-06,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.021297185851999998,0.3076923076923077,2020
2020-10-07,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01451769018,0.31868131868131866,2020
2020-10-08,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.018804437,0.33695652173913043,2020
2020-10-09,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.028586015212000004,0.43478260869565216,2020
2020-10-12,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.012892058739999991,0.21739130434782608,2020
2020-10-13,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.024704045748000017,0.4673913043478261,2020
2020-10-14,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.027260606120000006,0.3626373626373626,2020
2020-10-15,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02003606394999995,0.391304347826087,2020
2020-10-16,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0206040999042,0.3804347826086957,2020
2020-10-19,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01615505761999995,0.391304347826087,2020
2020-10-20,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015434678,0.44565217391304346,2020
2020-10-21,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.022565858725999997,0.31521739130434784,2020
2020-10-22,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.023924695867999994,0.4673913043478261,2020
2020-10-23,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.022009201554,0.42391304347826086,2020
2020-10-26,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015291814769999967,0.26373626373626374,2020
2020-10-27,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.04653871452,0.3626373626373626,2020
2020-10-30,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02496592775999998,0.26136363636363635,2020
2020-11-02,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.018261642649999913,0.3595505617977528,2020
2020-11-03,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01741111225,0.4,2020
2020-11-04,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.017318715878,0.37777777777777777,2020
2020-11-05,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01395632588,0.3888888888888889,2020
2020-11-06,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0463053706,0.5111111111111111,2020
2020-11-09,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.014825943344999912,0.2247191011235955,2020
2020-11-11,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.024354270037999993,0.2608695652173913,2020
2020-11-12,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.013268226632,0.29347826086956524,2020
2020-11-17,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.017013285120000003,0.21978021978021978,2020
2020-11-18,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.03532362720040002,0.24175824175824176,2020
2020-12-07,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.026892402940600007,0.24175824175824176,2020
2020-12-28,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.016350248772999995,0.24444444444444444,2020
2020-12-29,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02005605520799998,0.25274725274725274,2020
2020-12-30,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015887357107999968,0.27472527472527475,2020
2020-12-31,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0244325294,0.23076923076923078,2020
2021-03-17,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.03808816095000002,0.2391304347826087,2021
2021-03-18,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.023601194870000012,0.21739130434782608,2021
2021-03-22,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.016439129990000006,0.2391304347826087,2021
2021-03-23,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0365273635,0.22826086956521738,2021
2021-03-25,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01822358180499997,0.2608695652173913,2021
2021-03-30,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.020322376087000004,0.25274725274725274,2021
2021-03-31,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.03400368238,0.4157303370786517,2021
2021-04-06,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.020119349780000004,0.25555555555555554,2021
2021-04-08,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015543956050000009,0.2391304347826087,2021
2021-04-09,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0220639496,0.22826086956521738,2021
2021-04-14,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0222230483,0.25274725274725274,2021
2021-04-28,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.025442227013999997,0.2391304347826087,2021
2021-07-01,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.016520265065,0.24175824175824176,2021
2021-09-22,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.014411346727999999,0.3118279569892473,2021
2021-09-23,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01396868181999996,0.26881720430107525,2021
2021-09-24,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02154255689999995,0.27956989247311825,2021
2021-09-28,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.016925213170000005,0.2391304347826087,2021
2021-09-29,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015206859392999999,0.3225806451612903,2021
2021-09-30,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.022751241387999995,0.3978494623655914,2021
2021-10-01,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.03907690320900003,0.23655913978494625,2021
2021-10-04,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0180399897,0.22826086956521738,2021
2021-10-05,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.028718853735999972,0.2717391304347826,2021
2021-10-06,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015425010280000002,0.2717391304347826,2021
2021-10-07,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02060692795,0.2826086956521739,2021
2021-10-08,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.034059365059999964,0.2717391304347826,2021
2021-10-11,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0120654847,0.22826086956521738,2021
2021-10-12,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0115355841059999,0.2608695652173913,2021
2021-10-13,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.021712348939999924,0.24731182795698925,2021
2021-10-14,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.012578655138,0.25806451612903225,2021
2021-10-15,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01213015394,0.22580645161290322,2021
2021-10-19,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.012425164396,0.2903225806451613,2021
2021-10-20,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0167104668,0.3118279569892473,2021
2021-10-21,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0281240072,0.22580645161290322,2021
2021-10-22,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.018599678209999995,0.25806451612903225,2021
2021-10-25,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.017360260760000003,0.26881720430107525,2021
2021-10-26,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.03435487642,0.3763440860215054,2021
2021-10-28,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.04095849076839992,0.23655913978494625,2021
2021-11-04,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.025943295198000007,0.21505376344086022,2021
2021-11-08,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01554174656,0.25274725274725274,2021
2021-11-09,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.021860808439999983,0.25,2021
2021-11-10,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.019308392443000002,0.23655913978494625,2021
2021-11-17,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.023598537845,0.25806451612903225,2021
2021-12-29,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.013271046565800002,0.23655913978494625,2021
2021-12-30,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.04212113915,0.2826086956521739,2021
2022-03-21,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0219520012,0.22580645161290322,2022
2022-03-22,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01803780997,0.22580645161290322,2022
2022-03-23,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.020701739120000003,0.2903225806451613,2022
2022-03-24,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.0145583881,0.3333333333333333,2022
2022-03-25,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.027112097820000007,0.2903225806451613,2022
2022-03-30,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02378944093600001,0.21505376344086022,2022
2022-03-31,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.031372132421199996,0.25806451612903225,2022
2022-04-05,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.022070990401,0.25806451612903225,2022
2022-07-27,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02587293904,0.22580645161290322,2022
2022-08-16,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.025798959559999952,0.2903225806451613,2022
2022-08-24,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02764911094000001,0.2903225806451613,2022
2022-08-25,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.015601967199999919,0.23655913978494625,2022
2022-08-30,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.02077661270899991,0.34782608695652173,2022
2022-08-31,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.022179652479999968,0.3655913978494624,2022
2022-09-05,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.01026537887799993,0.3655913978494624,2022
2022-09-06,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.046038013107,0.43010752688172044,2022
2022-09-12,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.009499947862000006,0.21978021978021978,2022
2022-09-13,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.020881058360000003,0.3763440860215054,2022
2022-09-15,52,risk_input_noise,coverage_q30,risk_input_noise_coverage_q30,0.031221164160000005,0.2903225806451613,2022
2020-05-20,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.018184641610000007,0.24444444444444444,2020
2020-05-25,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.042072292329000005,0.2247191011235955,2020
2020-05-29,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.038190580148,0.2717391304347826,2020
2020-06-03,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.03096750108399992,0.25555555555555554,2020
2020-06-09,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.030916663616599917,0.24444444444444444,2020
2020-06-18,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.04085904952000001,0.2967032967032967,2020
2020-06-22,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.021366029229999993,0.3695652173913043,2020
2020-06-23,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.02144447692,0.31868131868131866,2020
2020-06-24,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.016061158544,0.3626373626373626,2020
2020-06-26,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.03060832459999994,0.2967032967032967,2020
2020-07-02,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.024562497000000003,0.32967032967032966,2020
2020-07-03,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.023821114440000003,0.30434782608695654,2020
2020-07-06,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.016724686902,0.30434782608695654,2020
2020-07-07,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.019697002979999996,0.31521739130434784,2020
2020-07-08,52,risk_input_noise,calibrated_p90_3p5,risk_input_noise_calibrated_p90_3p5,0.029039411071999987,0.42391304347826086,2020
