split,Date,n_predictions,q90_abs_error,base_abs_mean,base_abs_q90,base_prediction_std,feature_volatility_20_mean,feature_volatility_20_q90,feature_volume_ratio_20_mean,feature_volume_ratio_20_q90,feature_momentum_20_mean,feature_momentum_20_std,feature_bb_width_mean,feature_bb_width_q90,feature_abs_intraday_return_q90,feature_alpha_sector_std,feature_sector_momentum_rank_std,past_return_mean,past_return_std,past_abs_return_q90,past_breadth,leader_return_k10_w60,leader_abs_return_k10_w60,leader_return_excess_k10_w60,high_error_label,lstm_high_error_probability
train,2015-05-05,55,0.0372247985564171,0.0013881671223233,0.0027267053723334,0.0015833117860595,0.0184098863671613,0.0255240178537222,1.4592409966768136,2.6436486730150865,-0.0188299445676336,0.0604391361051365,0.1045017666005269,0.1649683206536725,0.0646834664008768,0.0229357722400534,3.983721083363351,0.0109778658683475,0.0198783616792556,0.0414797945588335,0.6101694915254238,0.0218578033208997,0.0218578033208997,0.0108799374525522,1,0.5229815
train,2015-05-06,58,0.0316745108691975,0.0010068260624957,0.0019267869764007,0.0011409022160532,0.0185274293915485,0.025437904382684,1.0661323399027494,1.7804756894209153,0.0128698953943116,0.0687300241880909,0.1064196953032645,0.1561659932186127,0.0453926415990708,0.0219380020336571,4.280260407861261,-0.0109463727425058,0.021712201583298,0.0351488593865548,0.2166666666666666,-0.0079753409626531,0.0079753409626531,0.0029710317798526,0,0.55677905
train,2015-05-07,58,0.0279396130354143,0.0011493535511644,0.00248820327688,0.0014459958757957,0.0184270982223304,0.0258028336302828,1.094175536387617,1.773719910147073,-0.0146376769721855,0.0763731332536797,0.1129740308898376,0.166308757660828,0.0325015147352693,0.0290989484701562,3.9636887864876895,0.0097240816009044,0.0181543345903028,0.0327996799659896,0.6,0.004937925656279,0.004937925656279,-0.0047861559446253,0,0.49088997999999995
train,2015-05-08,57,0.0312496229715179,0.0008836458199239,0.0018435911741107,0.0012013102644006,0.0184190681887727,0.0253664582311863,1.0666797155483605,1.8500578324778625,-0.0070762324836949,0.0736008120995325,0.1139770476484653,0.1725979191831296,0.0360733606016624,0.0200242587390568,4.214264474692665,0.0049181182219745,0.0193890590798985,0.0288176014311134,0.4745762711864407,-0.0005552346898406,0.0005552346898406,-0.0054733529118151,0,0.44171179
train,2015-05-11,57,0.0358871617238036,0.0011565810282103,0.0019807846285402,0.0012684847560401,0.0182894725026423,0.0248519081694602,1.0969355533131857,2.1991072738944117,0.0020922400727761,0.0733195776551799,0.1139244089520803,0.1726834533821411,0.0260299800133243,0.0197450719512145,4.145233092780635,-0.0064802164026808,0.016954318918346,0.0322184206460753,0.1833333333333333,-0.0070940944267267,0.0070940944267267,-0.0006138780240458,1,0.4353002
train,2015-05-12,55,0.0219174592435592,0.0010691199250603,0.0022260927129536,0.0014486981331991,0.0185163736366131,0.0254633837233987,0.9150292408853044,1.537244379095206,-0.014279235809128,0.0720828043518974,0.1192388206210179,0.1885643813290133,0.0281848988668855,0.0212274061103677,3.651299293674313,-0.0128866109332874,0.0171126558371955,0.0387638173642886,0.0847457627118644,-0.014943112204057,0.014943112204057,-0.0020565012707696,0,0.5517231899999999
train,2015-05-13,56,0.032926005864283,0.0012347131237219,0.0026802541688084,0.0017610474036073,0.0191851062194778,0.0256893704949803,1.0267717561451657,2.075289297310254,-0.023951681567575,0.0734795000890905,0.1210151046331626,0.1877565402358017,0.0397951142631992,0.0206084840983813,3.731534623898142,-0.0036675812081699,0.0165611155339153,0.0223441647038963,0.2413793103448276,-0.001473017367787,0.001473017367787,0.0021945638403829,0,0.42471689
train,2015-05-14,55,0.0421624397858976,0.0012082743276219,0.0029819632414727,0.0017075918509449,0.0184555782706098,0.0252040415078849,1.0919873654484735,2.2413483259039086,-0.0367654821966351,0.078532924939075,0.1244184208460723,0.2130698668441376,0.0251658794959557,0.0187046478119029,3.5692287597454357,0.0006270436258248,0.0207137069144564,0.0315387591223205,0.4310344827586206,0.0055274417032336,0.0055274417032336,0.0049003980774088,1,0.417155815
train,2015-05-15,54,0.0488290623470675,0.001213688860069,0.0028556952485814,0.001673598638111,0.0190923858572261,0.0259213664492769,0.7667506143474353,1.4475407878025568,-0.041278754670567,0.08263684643571,0.1296160527293457,0.2252299994177043,0.0290988735919898,0.0241018983301406,3.9113606505108662,-0.0115969201372067,0.0254965535600972,0.0456762276894239,0.2033898305084746,-0.0172846230608953,0.0172846230608953,-0.0056877029236886,1,0.6337560250000001
train,2015-05-18,55,0.037333905394189,0.0014623232900206,0.0029062938876449,0.0018812575798404,0.0197370923009999,0.0259871455798649,1.1665565480274709,1.669176527150098,-0.0514649223009069,0.0839676612798087,0.1355872988347374,0.2401529084557863,0.0448739495798319,0.0297453368248741,3.824253629783964,-0.0192913410115083,0.0214347102963384,0.0488604443788142,0.0847457627118644,-0.024875814757237,0.024875814757237,-0.0055844737457287,1,0.7779661200000001
train,2015-05-19,56,0.0629459666088223,0.0018163083910361,0.0036971765803172,0.0020552051671615,0.0210020269439707,0.0287409217438802,1.4014380431151374,2.3698882183031653,-0.065018698129904,0.0829228569358038,0.1461268877092073,0.2574019219521902,0.0478386026541764,0.0219408006953829,3.7021843324136143,0.010859718434779,0.0189662325907699,0.0295373293208426,0.6206896551724138,0.0142976881418216,0.0142976881418216,0.0034379697070425,1,0.70340253
train,2015-05-20,55,0.0421976344892754,0.0018666078545389,0.0035390231292694,0.0021809072709608,0.0200838784617027,0.0273433819950901,0.9511822540357072,1.505944443546237,-0.0654618736906318,0.0801541914212503,0.1499856278501541,0.2668060789559715,0.0303040317250495,0.0226263898668953,3.2444721183266982,0.0305933444250085,0.021976664358275,0.0643661858569334,0.9482758620689656,0.0331295670930997,0.0331295670930997,0.0025362226680911,1,0.6834758
train,2015-05-21,54,0.038481606519781,0.002328076380258,0.0045351579319685,0.0021399917578519,0.0215940040545797,0.0293594340183225,1.5076701447754215,2.6497641343964826,-0.0444267523814981,0.0745846289702175,0.1491769352150055,0.2630948303567663,0.0544710682153785,0.0228892176310584,3.6600855748321433,0.01047841447709,0.0255394056628223,0.0455767262214286,0.603448275862069,0.0029324825835153,0.0029324825835153,-0.0075459318935746,1,0.74429982
train,2015-05-22,53,0.0311606015427969,0.0018505011900381,0.0041260788217186,0.0021609012544225,0.0221503020693372,0.0305871812191808,1.1774293888835925,2.468370237995084,-0.0395667202270904,0.0683060680938265,0.1494343420536474,0.2583826300650866,0.0364700205091083,0.0223150966198398,3.711180299615669,0.0100410631333987,0.0264684704376253,0.0412470088842125,0.603448275862069,0.0056466697868517,0.0056466697868517,-0.0043943933465469,0,0.67167238
train,2015-05-25,54,0.0309595283586531,0.0019274588067437,0.0041187715250998,0.0025503393751358,0.0231813935868107,0.0321439014629484,1.1486280250151644,2.093708957158168,-0.019372950428077,0.0666907144834558,0.1476413564515541,0.2455617528038605,0.0328967719177648,0.0232142343141799,3.7336646304036263,0.0039014624481952,0.0184121980218519,0.030457722595585,0.4482758620689655,0.0035293662308572,0.0035293662308572,-0.0003720962173379,0,0.55092892
train,2015-05-26,57,0.0305210940772667,0.0018939181624948,0.0039779197424649,0.0023381748920417,0.0233496621755069,0.031835825787662,1.1189327623873686,2.0333534442307517,-0.0125270622106637,0.066861855977141,0.1458226928580093,0.2309732309229963,0.0333603158913552,0.0210953368589956,3.655342504069234,0.0044062296062921,0.0199889361127738,0.0312534878188273,0.4333333333333333,0.0021739770449018,0.0021739770449018,-0.0022322525613903,0,0.4703771
train,2015-05-27,56,0.0414609940125954,0.0016737143662664,0.0030678416369482,0.0020046103315273,0.023422238361443,0.0311716113606741,1.7017687739300396,2.693233512923407,-0.011568290753312,0.0700685054483636,0.1426522611791394,0.2237412012853844,0.0348733981781688,0.0203173903229343,3.478132055773989,0.005655171898966,0.0194331333247242,0.0306278033916117,0.4166666666666667,-0.0036294551632937,0.0036294551632937,-0.0092846270622597,1,0.46815184
train,2015-05-28,56,0.0247878076625056,0.0016048855259213,0.0027944541070609,0.0021990836437855,0.0240437855112351,0.0319761854510597,1.217680312756994,2.42618866572274,0.0005795489263475,0.0715357466495241,0.1442890886528267,0.2256180908323974,0.0374044679600235,0.0238593063158562,3.656518818511655,0.0095038134612186,0.0186268637602434,0.0378507333083211,0.559322033898305,0.0112245882896408,0.0112245882896408,0.0017207748284221,0,0.5094508
train,2015-05-29,54,0.0336903082334174,0.0014654005234727,0.0031229029875247,0.0021226024955396,0.02366954947086,0.0323632535944572,1.7160368375309252,3.441898117514161,0.0086132233541074,0.0769798148347802,0.1473802848584871,0.2400932002218163,0.0398017683871281,0.0160926578937482,3.4578423409384733,-0.0022878182487634,0.0173601184220389,0.0235612523666975,0.3050847457627119,-0.010502595513018,0.010502595513018,-0.0082147772642546,0,0.46512756499999997
train,2015-06-01,51,0.0276239942759276,0.0015087492678966,0.0028639491647481,0.0017127656993914,0.0235171640219223,0.031000685237943,1.4396347849133684,2.7860082978618848,0.0126197345215528,0.0773053260617098,0.149222593167223,0.240765321162725,0.0235294117647058,0.0192566173819508,3.684626248106487,0.0017592821283648,0.0204846968755437,0.0329766488507242,0.3620689655172414,-0.0042467475983217,0.0042467475983217,-0.0060060297266866,0,0.437632275
train,2015-06-02,54,0.035443178465357,0.0012400232947929,0.0024922142969443,0.0015808347299108,0.0224112755376109,0.0308025633424202,1.0395349878334543,2.01801537852757,0.0398230020625256,0.0842290065053194,0.1488270472317079,0.2600870278462963,0.0341167864639653,0.0164751095159063,3.4796001280338635,-0.0077470519220587,0.0170455645026779,0.0300326033829328,0.1724137931034483,-0.0107865495731777,0.0107865495731777,-0.003039497651119,1,0.423078475
train,2015-06-03,53,0.0281925435643642,0.0015148503779579,0.0035530085209756,0.0019044754410397,0.0217233613553988,0.0302784342420048,1.4437989244430094,2.533920205082601,0.0230208529226789,0.0846207026302768,0.1534387616979729,0.2693511746873985,0.0313619512084342,0.0197996081134377,3.922600215779094,0.001586261046392,0.0189432234324059,0.0306634318065997,0.4482758620689655,0.0169456636821517,0.0169456636821517,0.0153594026357597,0,0.50467214
train,2015-06-04,52,0.0456134039734024,0.0017649546426197,0.0035113117657601,0.0023086342036448,0.0224019027460019,0.0304995631577117,1.0859121625285395,1.5696719158153425,0.0386528790885682,0.0826947189462418,0.1511645581486533,0.2752747924790735,0.0334791561357081,0.0235931019325344,3.722814987731843,0.0066454249856833,0.0161997799020191,0.0268864821191543,0.5,0.0150616163644547,0.0150616163644547,0.0084161913787714,1,0.47161967
train,2015-06-05,52,0.0243885679010417,0.001445338545986,0.0029141582315787,0.0019317274979933,0.0218859500703624,0.0305285217054306,0.9664278662796236,1.9537758521003432,0.033608032559672,0.0838787067855377,0.1502033617167434,0.2651049032589402,0.0358768790264852,0.0206665628275546,3.761107230831095,0.0147516057491139,0.0214387776977964,0.0455233894548836,0.6785714285714286,0.0285231635536907,0.0285231635536907,0.0137715578045767,0,0.5442130000000001
train,2015-06-08,54,0.0338845490012316,0.0015341506747332,0.0028046146035193,0.001955896652956,0.0220439092248381,0.0304189116689579,1.549583981312178,3.4444530528268733,0.0454013138496461,0.0887058494220493,0.1532838866970096,0.2663262623789762,0.0491180477737558,0.023323148242665,3.668667264396616,0.0040527541810773,0.0148549746624531,0.0271401157530423,0.5,0.0043808117304761,0.0043808117304761,0.0003280575493987,0,0.6200788
train,2015-06-09,54,0.0217568790656514,0.0014525480874672,0.0029711081646382,0.0019524086028187,0.0218775310474471,0.0303996916506647,1.5015008683964874,2.409617361567804,0.0515327428962402,0.0856541314316321,0.1560689736383158,0.2717432145993704,0.0262496050552922,0.0167329021855287,3.8459140924037225,-0.0047906914109853,0.0208144408169085,0.0336863673501487,0.2456140350877192,0.0002424027819038,0.0002424027819038,0.0050330941928891,0,0.521612795
train,2015-06-10,52,0.0388461832801112,0.0014223731354481,0.0029392336262389,0.0018528957278143,0.0219351696336712,0.0305124364606175,1.185288747639703,2.9076200544193807,0.0646129916372433,0.0786883766727794,0.1554817144793769,0.2612369147399279,0.032218067732508,0.0242558048834388,4.2841653093910885,0.0025553943797637,0.0180799520203543,0.0233840065862807,0.4464285714285714,-0.0052338460537212,0.0052338460537212,-0.0077892404334849,1,0.44639713999999997
train,2015-06-11,58,0.039002091018483,0.001257762656678,0.0023401292506604,0.0016289993262677,0.0216529579492356,0.0305522356293853,1.0571251696636763,1.6929039185393258,0.0677973358458958,0.0815877446445584,0.1527557776832511,0.244082176384447,0.0258317602642755,0.0199853526659065,3.836337232775733,0.0138657422925761,0.0239940426728909,0.0454405124436056,0.711864406779661,0.0195945123923614,0.0195945123923614,0.0057287700997852,1,0.5221012
train,2015-06-12,57,0.0337429986568166,0.0013966510634513,0.0029817757662385,0.0017343896899494,0.0223481141151714,0.0315053112797119,1.4401387377333197,2.8034060795309124,0.0784258216136683,0.0809544476473548,0.1535603995850897,0.2389827766399869,0.052885443583118,0.0258203433380451,4.001487818537596,0.0074242348349806,0.0212717654231164,0.0410170881570906,0.4655172413793103,-0.007887915999683,0.007887915999683,-0.0153121508346637,0,0.5745799
train,2015-06-15,53,0.0273872774094341,0.0014049167506492,0.0024658252019434,0.0016649795204735,0.021729785371033,0.0303364210906592,1.1839986573569383,2.3514942260767584,0.1052629428863708,0.0881486576337127,0.1553147058385048,0.2467818998865082,0.0334164794730096,0.0245820869359441,3.802355850589709,0.0010140665145058,0.0223048735777961,0.0334616813574678,0.3508771929824561,0.0023778123429722,0.0023778123429722,0.0013637458284663,0,0.5447555500000001
train,2015-06-16,57,0.0175340371672062,0.0013187090556592,0.0027196446433662,0.0016393405981151,0.0214535252658683,0.0288750651040272,1.0962288259167128,2.0387254854066024,0.122940272963503,0.0969359863276594,0.1457225007878676,0.2350321684104767,0.034880170706377,0.01880429966803,4.357389368103699,-0.005528653906266,0.0214774742983577,0.0261325418405526,0.2372881355932203,-0.0149823980961466,0.0149823980961466,-0.0094537441898805,0,0.46163568
train,2015-06-17,56,0.0245959458407014,0.0013848657863165,0.0030182383488863,0.0017315513772304,0.0216235140536289,0.0304434113613651,1.078542324093824,1.7452457975649691,0.1070986907514548,0.0909870532136388,0.134254486980114,0.2143951004739152,0.0263545002473378,0.0175684714342864,4.363961026883243,-0.0040899847733553,0.0103714661301856,0.0164481648503376,0.1525423728813559,-0.0041486426211799,0.0041486426211799,-5.865784782468648e-05,0,0.3438298
train,2015-06-18,60,0.0302411932731046,0.0012230018516219,0.002604940556921,0.0016710615602923,0.0206084028061685,0.0285142138575527,0.9042147097607156,1.6389107440105293,0.0717380385643565,0.0864193309077894,0.1291661997945371,0.216916218466665,0.0214915102672874,0.0116119554357285,4.4191097602850204,-0.0061639156392822,0.0765140188768841,0.0279005031881512,0.4166666666666667,0.0099974933882171,0.0099974933882171,0.0161614090274993,0,0.37492210000000004
train,2015-06-19,56,0.0341283602610928,0.0011144278422371,0.0022445308277383,0.001505559642917,0.019931897767214,0.0281323616473877,0.7015339016903878,1.4599878399341808,0.0610851600401672,0.0751163412099375,0.1251636633355821,0.2036493662096803,0.0213023653462525,0.017094611019632,4.428215318736309,0.0038267680638482,0.0175761684622894,0.03015676230978,0.5254237288135594,0.0158366740245694,0.0158366740245694,0.0120099059607211,0,0.30607327
train,2015-06-22,53,0.0240577860735356,0.0009904464857513,0.0018460601801052,0.0012159189907756,0.0194273657545403,0.02798323542891,1.8397594380236928,4.736890641096675,0.0554076890265965,0.080028946446037,0.1253657489673802,0.1888288130804158,0.0274892549300868,0.01947949841026,4.045908539143188,0.006510588203667,0.0196194186017335,0.0337432872953905,0.5263157894736842,0.0141367586424961,0.0141367586424961,0.007626170438829,0,0.39454599
train,2015-06-23,55,0.0233406328199634,0.0010443773426396,0.0020009456202387,0.0013615737797355,0.0198832841935141,0.0287587418128768,0.955677190632202,1.9203720430162343,0.0628952313986289,0.0749687935119704,0.125877062230481,0.1902454486164686,0.0253757783572954,0.0185808900064535,4.184708414189035,-0.0013443130600031,0.014451076443178,0.0227695571138395,0.3559322033898305,-0.0059942119010913,0.0059942119010913,-0.0046498988410881,0,0.305581955
train,2015-06-24,58,0.0191985792655031,0.0011756841910372,0.0026856800774111,0.0016906683299815,0.0193566314116097,0.0285836247662754,0.8251074374412805,1.596099464393056,0.0576055359489062,0.0687630621970517,0.1190554497410847,0.1902783240851967,0.0169842143245277,0.0161057881416253,3.819902033122018,0.0002018407448313,0.0161703126230346,0.0222554029844549,0.3389830508474576,-0.0043602501666781,0.0043602501666781,-0.0045620909115095,0,0.23878795000000003
