rel_score,median_abs_e,q90_abs_e,q95_abs_e,share_abs_e_gt_035,share_abs_e_gt_050,share_abs_e_gt_080,daily_q90_median,daily_q90_p90,daily_q90_max,daily_violation_gt_035,daily_violation_share,DA,pred_actual_q90_ratio,variant,rule,shrink,clip_k,conf_q,train_objective,train_rel_score
0.036583816805789815,0.012479671277105808,0.047664493322372437,0.06290944665670395,0.1673752998593763,0.09162048142939863,0.007014641409545868,0.03639819473028182,0.06257505208253861,0.10001901984214782,355,0.5386949924127465,0.2734386632475804,0.15455448627471924,conf_zero_s0.8_k0.75_q0.6,conf_zero,0.8,0.75,0.6,-0.03777400427619701,0.03452788799500217
0.03805422296802008,0.012481647543609142,0.04754969850182533,0.06279052048921585,0.16643229382082886,0.09105798659938788,0.007080817271900074,0.03639819473028182,0.06284665599465371,0.10001901984214782,355,0.5386949924127465,0.44046653982959716,0.15456366539001465,conf_zero_s0.8_k1.0_q0.2,conf_zero,0.8,1.0,0.2,-0.037519931140678225,0.0388940843126625
0.037340828537880455,0.012490942142903805,0.047584887593984604,0.06279592961072922,0.1665150136487716,0.09109107453056497,0.007064273306311523,0.0365518033504486,0.06276679873466492,0.10001901984214782,355,0.5386949924127465,0.4002316155182397,0.15456366539001465,conf_zero_s0.8_k1.0_q0.3,conf_zero,0.8,1.0,0.3,-0.03756080625015682,0.03816552860876632
0.037186650814533095,0.012479671277105808,0.0476190522313118,0.06280062347650528,0.16663082140789148,0.09114070642733063,0.0070477293407229715,0.036567427590489386,0.06263419434428215,0.10001901984214782,354,0.5371775417298937,0.3586235420630325,0.15456366539001465,conf_zero_s0.8_k1.0_q0.4,conf_zero,0.8,1.0,0.4,-0.037581806120913566,0.03772488080504843
0.03699843815366788,0.012461159378290176,0.047670263797044754,0.06284063309431076,0.16691206882289686,0.09145504177351312,0.0070477293407229715,0.036567427590489386,0.06257505208253861,0.10001901984214782,353,0.5356600910470409,0.3174125237819505,0.15456366539001465,conf_zero_s0.8_k1.0_q0.5,conf_zero,0.8,1.0,0.5,-0.037637642302334906,0.036666337551146455
0.036635632737237134,0.01247771829366684,0.047664493322372437,0.06290944665670395,0.16730912399702208,0.09162048142939863,0.007014641409545868,0.03639819473028182,0.06257505208253861,0.10001901984214782,355,0.5386949924127465,0.2734386632475804,0.15455448627471924,conf_zero_s0.8_k1.0_q0.6,conf_zero,0.8,1.0,0.6,-0.037763445272419316,0.03478907945883969
0.03805422296802008,0.012481647543609142,0.04754969850182533,0.06279052048921585,0.16643229382082886,0.09105798659938788,0.007080817271900074,0.03639819473028182,0.06284665599465371,0.10001901984214782,355,0.5386949924127465,0.44046653982959716,0.15456366539001465,conf_zero_s0.8_k1.25_q0.2,conf_zero,0.8,1.25,0.2,-0.037519931140678225,0.0388940843126625
0.037340828537880455,0.012490942142903805,0.047584887593984604,0.06279592961072922,0.1665150136487716,0.09109107453056497,0.007064273306311523,0.0365518033504486,0.06276679873466492,0.10001901984214782,355,0.5386949924127465,0.4002316155182397,0.15456366539001465,conf_zero_s0.8_k1.25_q0.3,conf_zero,0.8,1.25,0.3,-0.03756080625015682,0.03816552860876632
0.037186650814533095,0.012479671277105808,0.0476190522313118,0.06280062347650528,0.16663082140789148,0.09114070642733063,0.0070477293407229715,0.036567427590489386,0.06263419434428215,0.10001901984214782,354,0.5371775417298937,0.3586235420630325,0.15456366539001465,conf_zero_s0.8_k1.25_q0.4,conf_zero,0.8,1.25,0.4,-0.037581806120913566,0.03772488080504843
0.03699843815366788,0.012461159378290176,0.047670263797044754,0.06284063309431076,0.16691206882289686,0.09145504177351312,0.0070477293407229715,0.036567427590489386,0.06257505208253861,0.10001901984214782,353,0.5356600910470409,0.3174125237819505,0.15456366539001465,conf_zero_s0.8_k1.25_q0.5,conf_zero,0.8,1.25,0.5,-0.037637642302334906,0.036666337551146455
0.036635632737237134,0.01247771829366684,0.047664493322372437,0.06290944665670395,0.16730912399702208,0.09162048142939863,0.007014641409545868,0.03639819473028182,0.06257505208253861,0.10001901984214782,355,0.5386949924127465,0.2734386632475804,0.15455448627471924,conf_zero_s0.8_k1.25_q0.6,conf_zero,0.8,1.25,0.6,-0.037763445272419316,0.03478907945883969
0.03805422296802008,0.012481647543609142,0.04754969850182533,0.06279052048921585,0.16643229382082886,0.09105798659938788,0.007080817271900074,0.03639819473028182,0.06284665599465371,0.10001901984214782,355,0.5386949924127465,0.44046653982959716,0.15456366539001465,conf_zero_s0.8_k1.5_q0.2,conf_zero,0.8,1.5,0.2,-0.037519931140678225,0.0388940843126625
0.037340828537880455,0.012490942142903805,0.047584887593984604,0.06279592961072922,0.1665150136487716,0.09109107453056497,0.007064273306311523,0.0365518033504486,0.06276679873466492,0.10001901984214782,355,0.5386949924127465,0.4002316155182397,0.15456366539001465,conf_zero_s0.8_k1.5_q0.3,conf_zero,0.8,1.5,0.3,-0.03756080625015682,0.03816552860876632
0.037186650814533095,0.012479671277105808,0.0476190522313118,0.06280062347650528,0.16663082140789148,0.09114070642733063,0.0070477293407229715,0.036567427590489386,0.06263419434428215,0.10001901984214782,354,0.5371775417298937,0.3586235420630325,0.15456366539001465,conf_zero_s0.8_k1.5_q0.4,conf_zero,0.8,1.5,0.4,-0.037581806120913566,0.03772488080504843
0.03699843815366788,0.012461159378290176,0.047670263797044754,0.06284063309431076,0.16691206882289686,0.09145504177351312,0.0070477293407229715,0.036567427590489386,0.06257505208253861,0.10001901984214782,353,0.5356600910470409,0.3174125237819505,0.15456366539001465,conf_zero_s0.8_k1.5_q0.5,conf_zero,0.8,1.5,0.5,-0.037637642302334906,0.036666337551146455
0.036635632737237134,0.01247771829366684,0.047664493322372437,0.06290944665670395,0.16730912399702208,0.09162048142939863,0.007014641409545868,0.03639819473028182,0.06257505208253861,0.10001901984214782,355,0.5386949924127465,0.2734386632475804,0.15455448627471924,conf_zero_s0.8_k1.5_q0.6,conf_zero,0.8,1.5,0.6,-0.037763445272419316,0.03478907945883969
0.03805422296802008,0.012481647543609142,0.04754969850182533,0.06279052048921585,0.16643229382082886,0.09105798659938788,0.007080817271900074,0.03639819473028182,0.06284665599465371,0.10001901984214782,355,0.5386949924127465,0.44046653982959716,0.15456366539001465,conf_zero_s0.8_k2.0_q0.2,conf_zero,0.8,2.0,0.2,-0.037519931140678225,0.0388940843126625
0.037340828537880455,0.012490942142903805,0.047584887593984604,0.06279592961072922,0.1665150136487716,0.09109107453056497,0.007064273306311523,0.0365518033504486,0.06276679873466492,0.10001901984214782,355,0.5386949924127465,0.4002316155182397,0.15456366539001465,conf_zero_s0.8_k2.0_q0.3,conf_zero,0.8,2.0,0.3,-0.03756080625015682,0.03816552860876632
0.037186650814533095,0.012479671277105808,0.0476190522313118,0.06280062347650528,0.16663082140789148,0.09114070642733063,0.0070477293407229715,0.036567427590489386,0.06263419434428215,0.10001901984214782,354,0.5371775417298937,0.3586235420630325,0.15456366539001465,conf_zero_s0.8_k2.0_q0.4,conf_zero,0.8,2.0,0.4,-0.037581806120913566,0.03772488080504843
0.03699843815366788,0.012461159378290176,0.047670263797044754,0.06284063309431076,0.16691206882289686,0.09145504177351312,0.0070477293407229715,0.036567427590489386,0.06257505208253861,0.10001901984214782,353,0.5356600910470409,0.3174125237819505,0.15456366539001465,conf_zero_s0.8_k2.0_q0.5,conf_zero,0.8,2.0,0.5,-0.037637642302334906,0.036666337551146455
0.036635632737237134,0.01247771829366684,0.047664493322372437,0.06290944665670395,0.16730912399702208,0.09162048142939863,0.007014641409545868,0.03639819473028182,0.06257505208253861,0.10001901984214782,355,0.5386949924127465,0.2734386632475804,0.15455448627471924,conf_zero_s0.8_k2.0_q0.6,conf_zero,0.8,2.0,0.6,-0.037763445272419316,0.03478907945883969
0.041691790310013466,0.012500103563070297,0.047238580882549286,0.0624694861471653,0.16452973777814542,0.08966829348994954,0.007759119861030689,0.036456072889268436,0.06268923684954644,0.10401902049779892,359,0.5447647951441578,0.44046653982959716,0.17388410866260529,conf_zero_s0.9_kNone_q0.2,conf_zero,0.9,,0.2,-0.03733902715560866,0.04155212899442906
0.041045403244155954,0.012508352287113667,0.04727080836892128,0.06247786432504654,0.16462900157167673,0.08973446935230375,0.007742575895442138,0.036458169668912896,0.06260246127843856,0.10401902049779892,357,0.5417298937784522,0.4002316155182397,0.17388410866260529,conf_zero_s0.9_kNone_q0.3,conf_zero,0.9,,0.3,-0.03737211199089808,0.04107327685508988
0.04081296542634982,0.012500000186264515,0.04730503633618355,0.062499579042196274,0.1647448093307966,0.0897841012490694,0.007726031929853586,0.03667245879769324,0.06253251224756241,0.10401902049779892,355,0.5386949924127465,0.3586235420630325,0.17388410866260529,conf_zero_s0.9_kNone_q0.4,conf_zero,0.9,,0.4,-0.03736605476043915,0.04118928712989112
0.03969240204934488,0.012480506673455238,0.047428492456674576,0.06251086294651031,0.16509223260815617,0.09016461245760608,0.007726031929853586,0.03664240017533302,0.06250603184103966,0.10401902049779892,356,0.5402124430955993,0.3174125237819505,0.17388410866260529,conf_zero_s0.9_kNone_q0.5,conf_zero,0.9,,0.5,-0.03740581298304685,0.040480589465256345
0.039320686368307656,0.012499955482780933,0.04741761460900307,0.06259428709745407,0.1655554636446356,0.09034659607908016,0.0076929439986764825,0.036562446504831314,0.06250603184103966,0.10401902049779892,359,0.5447647951441578,0.2734386632475804,0.17387379705905914,conf_zero_s0.9_kNone_q0.6,conf_zero,0.9,,0.6,-0.03753872419193527,0.038517774805356786
0.03639975534973283,0.012509331107139587,0.0476190485060215,0.062414947897195816,0.16677971709818842,0.09071056332202829,0.00756059227396807,0.036458169668912896,0.06268923684954644,0.09483327716588974,360,0.5462822458270106,0.44046653982959716,0.17293617129325867,conf_zero_s0.9_k0.5_q0.2,conf_zero,0.9,0.5,0.2,-0.03757441757570377,0.03812797071999785
0.03619789807401519,0.012512261047959328,0.047628406435251236,0.062420766800642014,0.16687898089171974,0.09077673918438249,0.007544048308379518,0.036580270156264305,0.06260246127843856,0.09483327716588974,358,0.543247344461305,0.4002316155182397,0.17293617129325867,conf_zero_s0.9_k0.5_q0.3,conf_zero,0.9,0.5,0.3,-0.037623176587881814,0.0373149358599304
0.03576465066551493,0.012500045821070671,0.047685492783784866,0.062451720237731934,0.1669947886508396,0.09082637108114815,0.007527504342790967,0.03667589575052261,0.06253251224756241,0.09483327716588974,356,0.5402124430955993,0.3586235420630325,0.17293617129325867,conf_zero_s0.9_k0.5_q0.4,conf_zero,0.9,0.5,0.4,-0.037620098233119834,0.03723003920683332
0.03495521020507664,0.012491150759160519,0.04776430130004883,0.062498029321432114,0.1673422119281992,0.09120688228968483,0.007527504342790967,0.03667589575052261,0.06250603184103966,0.09483327716588974,357,0.5417298937784522,0.3174125237819505,0.17293617129325867,conf_zero_s0.9_k0.5_q0.5,conf_zero,0.9,0.5,0.5,-0.03766377128034697,0.036389139793879366
0.03475180611137696,0.012500008568167686,0.04776191711425781,0.06251086294651031,0.16780544296467864,0.0913888659111589,0.007494416411613864,0.03664240017533302,0.06250603184103966,0.09483327716588974,360,0.5462822458270106,0.2734386632475804,0.17287027835845947,conf_zero_s0.9_k0.5_q0.6,conf_zero,0.9,0.5,0.6,-0.03781604475046304,0.033833893629358736
0.04160239114931896,0.012503473088145256,0.047238580882549286,0.0624694861471653,0.1649433369178592,0.0896848374555381,0.007742575895442138,0.036456072889268436,0.06268923684954644,0.10344564467668534,359,0.5447647951441578,0.44046653982959716,0.17388410866260529,conf_zero_s0.9_k0.75_q0.2,conf_zero,0.9,0.75,0.2,-0.03740729938584085,0.04005433183783558
0.04100065424470378,0.012510038912296295,0.04727080836892128,0.06247786432504654,0.1650426007113905,0.0897510133178923,0.007726031929853586,0.036458169668912896,0.06260246127843856,0.10344564467668534,357,0.5417298937784522,0.4002316155182397,0.17388410866260529,conf_zero_s0.9_k0.75_q0.3,conf_zero,0.9,0.75,0.3,-0.037442330219793166,0.039558059302576276
0.04081232297798654,0.012500024400651455,0.04730503633618355,0.062499579042196274,0.1651584084705104,0.08980064521465796,0.007709487964265034,0.03667245879769324,0.06253251224756241,0.10344564467668534,355,0.5386949924127465,0.3586235420630325,0.17388410866260529,conf_zero_s0.9_k0.75_q0.4,conf_zero,0.9,0.75,0.4,-0.03743680952266877,0.03967391133257525
0.03954058655921011,0.012486228719353676,0.047428492456674576,0.06251086294651031,0.16550583174786995,0.09018115642319464,0.007709487964265034,0.03664240017533302,0.06250603184103966,0.10344564467668534,356,0.5402124430955993,0.3174125237819505,0.17388410866260529,conf_zero_s0.9_k0.75_q0.5,conf_zero,0.9,0.75,0.5,-0.03746845610323094,0.039040753676224615
0.039319574438448246,0.012499997392296791,0.04741761460900307,0.06259428709745407,0.16596906278434942,0.09036314004466871,0.007676400033087932,0.036562446504831314,0.06250603184103966,0.10344564467668534,359,0.5447647951441578,0.2734386632475804,0.17387379705905914,conf_zero_s0.9_k0.75_q0.6,conf_zero,0.9,0.75,0.6,-0.03762758791120596,0.0364162737271454
0.04167435524981833,0.012500045821070671,0.047240011394023895,0.0624694861471653,0.16452973777814542,0.08966829348994954,0.007759119861030689,0.036456072889268436,0.06268923684954644,0.10401902049779892,359,0.5447647951441578,0.44046653982959716,0.17388410866260529,conf_zero_s0.9_k1.0_q0.2,conf_zero,0.9,1.0,0.2,-0.037340608431632845,0.04151895145647089
0.041103040746155894,0.012504955753684044,0.04727325960993767,0.06247786432504654,0.16462900157167673,0.08973446935230375,0.007742575895442138,0.036458169668912896,0.06260246127843856,0.10401902049779892,357,0.5417298937784522,0.4002316155182397,0.17388410866260529,conf_zero_s0.9_k1.0_q0.3,conf_zero,0.9,1.0,0.3,-0.03737251990683612,0.04106471816811097
0.040813039555007036,0.012499997392296791,0.04730503633618355,0.062499579042196274,0.1647448093307966,0.0897841012490694,0.007726031929853586,0.03667245879769324,0.06253251224756241,0.10401902049779892,355,0.5386949924127465,0.3586235420630325,0.17388410866260529,conf_zero_s0.9_k1.0_q0.4,conf_zero,0.9,1.0,0.4,-0.037367281717662716,0.041163543730740715
0.039710390603514556,0.012479828670620918,0.047428492456674576,0.06251086294651031,0.16509223260815617,0.09016461245760608,0.007726031929853586,0.03664240017533302,0.06250603184103966,0.10401902049779892,356,0.5402124430955993,0.3174125237819505,0.17388410866260529,conf_zero_s0.9_k1.0_q0.5,conf_zero,0.9,1.0,0.5,-0.03740583416514907,0.04048014503304487
0.03932105701159405,0.012499941512942314,0.04741761460900307,0.06259428709745407,0.1655554636446356,0.09034659607908016,0.0076929439986764825,0.036562446504831314,0.06250603184103966,0.10401902049779892,359,0.5447647951441578,0.2734386632475804,0.17387379705905914,conf_zero_s0.9_k1.0_q0.6,conf_zero,0.9,1.0,0.6,-0.03753991712941891,0.03849274519127288
0.041691790310013466,0.012500103563070297,0.047238580882549286,0.0624694861471653,0.16452973777814542,0.08966829348994954,0.007759119861030689,0.036456072889268436,0.06268923684954644,0.10401902049779892,359,0.5447647951441578,0.44046653982959716,0.17388410866260529,conf_zero_s0.9_k1.25_q0.2,conf_zero,0.9,1.25,0.2,-0.03733902715560866,0.04155212899442906
0.041045403244155954,0.012508352287113667,0.04727080836892128,0.06247786432504654,0.16462900157167673,0.08973446935230375,0.007742575895442138,0.036458169668912896,0.06260246127843856,0.10401902049779892,357,0.5417298937784522,0.4002316155182397,0.17388410866260529,conf_zero_s0.9_k1.25_q0.3,conf_zero,0.9,1.25,0.3,-0.03737211199089808,0.04107327685508988
0.04081296542634982,0.012500000186264515,0.04730503633618355,0.062499579042196274,0.1647448093307966,0.0897841012490694,0.007726031929853586,0.03667245879769324,0.06253251224756241,0.10401902049779892,355,0.5386949924127465,0.3586235420630325,0.17388410866260529,conf_zero_s0.9_k1.25_q0.4,conf_zero,0.9,1.25,0.4,-0.03736605476043915,0.04118928712989112
0.03969240204934488,0.012480506673455238,0.047428492456674576,0.06251086294651031,0.16509223260815617,0.09016461245760608,0.007726031929853586,0.03664240017533302,0.06250603184103966,0.10401902049779892,356,0.5402124430955993,0.3174125237819505,0.17388410866260529,conf_zero_s0.9_k1.25_q0.5,conf_zero,0.9,1.25,0.5,-0.03740581298304685,0.040480589465256345
0.039320686368307656,0.012499955482780933,0.04741761460900307,0.06259428709745407,0.1655554636446356,0.09034659607908016,0.0076929439986764825,0.036562446504831314,0.06250603184103966,0.10401902049779892,359,0.5447647951441578,0.2734386632475804,0.17387379705905914,conf_zero_s0.9_k1.25_q0.6,conf_zero,0.9,1.25,0.6,-0.03753872419193527,0.038517774805356786
0.041691790310013466,0.012500103563070297,0.047238580882549286,0.0624694861471653,0.16452973777814542,0.08966829348994954,0.007759119861030689,0.036456072889268436,0.06268923684954644,0.10401902049779892,359,0.5447647951441578,0.44046653982959716,0.17388410866260529,conf_zero_s0.9_k1.5_q0.2,conf_zero,0.9,1.5,0.2,-0.03733902715560866,0.04155212899442906
0.041045403244155954,0.012508352287113667,0.04727080836892128,0.06247786432504654,0.16462900157167673,0.08973446935230375,0.007742575895442138,0.036458169668912896,0.06260246127843856,0.10401902049779892,357,0.5417298937784522,0.4002316155182397,0.17388410866260529,conf_zero_s0.9_k1.5_q0.3,conf_zero,0.9,1.5,0.3,-0.03737211199089808,0.04107327685508988
0.04081296542634982,0.012500000186264515,0.04730503633618355,0.062499579042196274,0.1647448093307966,0.0897841012490694,0.007726031929853586,0.03667245879769324,0.06253251224756241,0.10401902049779892,355,0.5386949924127465,0.3586235420630325,0.17388410866260529,conf_zero_s0.9_k1.5_q0.4,conf_zero,0.9,1.5,0.4,-0.03736605476043915,0.04118928712989112
0.03969240204934488,0.012480506673455238,0.047428492456674576,0.06251086294651031,0.16509223260815617,0.09016461245760608,0.007726031929853586,0.03664240017533302,0.06250603184103966,0.10401902049779892,356,0.5402124430955993,0.3174125237819505,0.17388410866260529,conf_zero_s0.9_k1.5_q0.5,conf_zero,0.9,1.5,0.5,-0.03740581298304685,0.040480589465256345
0.039320686368307656,0.012499955482780933,0.04741761460900307,0.06259428709745407,0.1655554636446356,0.09034659607908016,0.0076929439986764825,0.036562446504831314,0.06250603184103966,0.10401902049779892,359,0.5447647951441578,0.2734386632475804,0.17387379705905914,conf_zero_s0.9_k1.5_q0.6,conf_zero,0.9,1.5,0.6,-0.03753872419193527,0.038517774805356786
0.041691790310013466,0.012500103563070297,0.047238580882549286,0.0624694861471653,0.16452973777814542,0.08966829348994954,0.007759119861030689,0.036456072889268436,0.06268923684954644,0.10401902049779892,359,0.5447647951441578,0.44046653982959716,0.17388410866260529,conf_zero_s0.9_k2.0_q0.2,conf_zero,0.9,2.0,0.2,-0.03733902715560866,0.04155212899442906
0.041045403244155954,0.012508352287113667,0.04727080836892128,0.06247786432504654,0.16462900157167673,0.08973446935230375,0.007742575895442138,0.036458169668912896,0.06260246127843856,0.10401902049779892,357,0.5417298937784522,0.4002316155182397,0.17388410866260529,conf_zero_s0.9_k2.0_q0.3,conf_zero,0.9,2.0,0.3,-0.03737211199089808,0.04107327685508988
0.04081296542634982,0.012500000186264515,0.04730503633618355,0.062499579042196274,0.1647448093307966,0.0897841012490694,0.007726031929853586,0.03667245879769324,0.06253251224756241,0.10401902049779892,355,0.5386949924127465,0.3586235420630325,0.17388410866260529,conf_zero_s0.9_k2.0_q0.4,conf_zero,0.9,2.0,0.4,-0.03736605476043915,0.04118928712989112
0.03969240204934488,0.012480506673455238,0.047428492456674576,0.06251086294651031,0.16509223260815617,0.09016461245760608,0.007726031929853586,0.03664240017533302,0.06250603184103966,0.10401902049779892,356,0.5402124430955993,0.3174125237819505,0.17388410866260529,conf_zero_s0.9_k2.0_q0.5,conf_zero,0.9,2.0,0.5,-0.03740581298304685,0.040480589465256345
0.039320686368307656,0.012499955482780933,0.04741761460900307,0.06259428709745407,0.1655554636446356,0.09034659607908016,0.0076929439986764825,0.036562446504831314,0.06250603184103966,0.10401902049779892,359,0.5447647951441578,0.2734386632475804,0.17387379705905914,conf_zero_s0.9_k2.0_q0.6,conf_zero,0.9,2.0,0.6,-0.03753872419193527,0.038517774805356786
0.04437839075906602,0.012538280338048935,0.046959709376096725,0.06218895688652992,0.16360327570518654,0.08854330382992803,0.008338158656629993,0.03630206715315584,0.06279103085398674,0.10801902115345001,362,0.5493171471927162,0.44046653982959716,0.19320456683635712,conf_zero_s1.0_kNone_q0.2,conf_zero,1.0,,0.2,-0.037232034177400265,0.04264174546710697
0.04401527894418522,0.01254371739923954,0.046976204961538315,0.06221233680844307,0.1637190834643064,0.08859293572669369,0.008321614691041443,0.036308058351278295,0.0627987103164196,0.10801902115345001,363,0.5508345978755691,0.4002316155182397,0.19320456683635712,conf_zero_s1.0_kNone_q0.3,conf_zero,1.0,,0.3,-0.03728392904071587,0.04184955851804384
0.04413499178380187,0.012537360191345215,0.04697989672422409,0.062246087938547134,0.1638514351890148,0.08870874348581355,0.008305070725452892,0.03631655201315879,0.06273880243301391,0.10801902115345001,361,0.5477996965098634,0.3586235420630325,0.19320456683635712,conf_zero_s1.0_kNone_q0.4,conf_zero,1.0,,0.4,-0.03729511845072717,0.04174879698176648
0.04354269392821497,0.01252065785229206,0.047057949006557465,0.06233799085021019,0.16428157829431714,0.08913888659111589,0.008305070725452892,0.03636407814919949,0.06259408578276633,0.10801902115345001,358,0.543247344461305,0.3174125237819505,0.19320456683635712,conf_zero_s1.0_kNone_q0.5,conf_zero,1.0,,0.5,-0.037331117952626953,0.04105068825125713
0.043304508668513875,0.012531283311545849,0.047054652124643326,0.06240443140268326,0.1646786334684424,0.0892712383158243,0.008271982794275788,0.036451070755720134,0.06257420659065246,0.10801902115345001,360,0.5462822458270106,0.2734386632475804,0.19319310784339905,conf_zero_s1.0_kNone_q0.6,conf_zero,1.0,,0.6,-0.0374758173199106,0.03848984628116714
0.0377079334164343,0.012531283311545849,0.04747653007507324,0.06208017095923424,0.16656464554553727,0.08994954090495491,0.008007279344858963,0.03633056767284872,0.06273880243301391,0.09553272649645805,364,0.5523520485584219,0.44046653982959716,0.19021537899971008,conf_zero_s1.0_k0.5_q0.2,conf_zero,1.0,0.5,0.2,-0.037566767128371044,0.03788026710039194
0.03710697239176497,0.012537360191345215,0.047509677708148956,0.06209693104028702,0.16668045330465714,0.08999917280172057,0.00799073537927041,0.03637675791978836,0.06273880243301391,0.09553272649645805,365,0.5538694992412747,0.4002316155182397,0.19021537899971008,conf_zero_s1.0_k0.5_q0.3,conf_zero,1.0,0.5,0.3,-0.037597456152220765,0.037396128911266535
0.036544874551158846,0.012529508210718632,0.04756775498390198,0.06212451308965683,0.16681280502936555,0.09011498056084043,0.00797419141368186,0.03667038455605506,0.06261061996221542,0.09553272649645805,363,0.5508345978755691,0.3586235420630325,0.19021537899971008,conf_zero_s1.0_k0.5_q0.4,conf_zero,1.0,0.5,0.4,-0.03760662248051268,0.03720374700123985
0.03645292536465339,0.012507312931120396,0.04761907830834389,0.062206003814935684,0.1672429481346679,0.09054512366614277,0.00797419141368186,0.036482884734869,0.06253022313117981,0.09553272649645805,360,0.5462822458270106,0.3174125237819505,0.19021537899971008,conf_zero_s1.0_k0.5_q0.5,conf_zero,1.0,0.5,0.5,-0.037655949501654865,0.03616888996405576
0.03609920812160661,0.01252065785229206,0.0476190522313118,0.06229262426495552,0.1676400033087931,0.09067747539085119,0.007941103482504756,0.03667038455605506,0.06252870067954064,0.09553272649645805,362,0.5493171471927162,0.2734386632475804,0.19016484916210175,conf_zero_s1.0_k0.5_q0.6,conf_zero,1.0,0.5,0.6,-0.03780804360110829,0.03367770937618131
0.04434235928971175,0.012536737136542797,0.04696550965309143,0.062183961272239685,0.1642981222599057,0.08859293572669369,0.008305070725452892,0.036308058351278295,0.06279103085398674,0.10531212240457534,363,0.5508345978755691,0.44046653982959716,0.19320456683635712,conf_zero_s1.0_k0.75_q0.2,conf_zero,1.0,0.75,0.2,-0.03732702396547443,0.0405842532785502
0.04408899742290717,0.012539600022137165,0.04697888344526291,0.0622020959854126,0.16441393001902557,0.08864256762345935,0.008288526759864339,0.03631655201315879,0.0627987103164196,0.10531212240457534,364,0.5523520485584219,0.4002316155182397,0.19320456683635712,conf_zero_s1.0_k0.75_q0.3,conf_zero,1.0,0.75,0.3,-0.03737119440667058,0.03998002748577545
0.04419077606936961,0.012535052374005318,0.04698030650615692,0.062234845012426376,0.16454628174373398,0.0887583753825792,0.008271982794275788,0.03637675791978836,0.06273880243301391,0.10531212240457534,362,0.5493171471927162,0.3586235420630325,0.19320456683635712,conf_zero_s1.0_k0.75_q0.4,conf_zero,1.0,0.75,0.4,-0.037375330291550185,0.040019423707781776
0.04372501088987024,0.01251322403550148,0.0470590740442276,0.062321197241544724,0.16497642484903632,0.08918851848788155,0.008271982794275788,0.03637675791978836,0.06259408578276633,0.10531212240457534,359,0.5447647951441578,0.3174125237819505,0.19320456683635712,conf_zero_s1.0_k0.75_q0.5,conf_zero,1.0,0.75,0.5,-0.03741604450472586,0.03921158735782271
0.0433973770503695,0.012526134960353374,0.047057949006557465,0.062400393187999725,0.16537348002316155,0.08932087021258996,0.008238894863098685,0.03651019223034384,0.06257420659065246,0.10531212240457534,361,0.5477996965098634,0.2734386632475804,0.19319310784339905,conf_zero_s1.0_k0.75_q0.6,conf_zero,1.0,0.75,0.6,-0.037549031238079136,0.03685033922046077
0.04430349116373811,0.012538202106952667,0.04696550965309143,0.06218895688652992,0.16361981967077507,0.08854330382992803,0.008338158656629993,0.03630206715315584,0.06279103085398674,0.10801902115345001,362,0.5493171471927162,0.44046653982959716,0.19320456683635712,conf_zero_s1.0_k1.0_q0.2,conf_zero,1.0,1.0,0.2,-0.037236369287182436,0.04255078837476445
0.044033672735014684,0.012541685253381729,0.04697888344526291,0.06221233680844307,0.16373562742989495,0.08859293572669369,0.008321614691041443,0.036308058351278295,0.0627987103164196,0.10801902115345001,363,0.5508345978755691,0.4002316155182397,0.19320456683635712,conf_zero_s1.0_k1.0_q0.3,conf_zero,1.0,1.0,0.3,-0.037294315171029824,0.041631641957329824
0.044138984847474694,0.012537004426121712,0.04698030650615692,0.062246087938547134,0.16386797915460335,0.08870874348581355,0.008305070725452892,0.03631655201315879,0.06273880243301391,0.10801902115345001,361,0.5477996965098634,0.3586235420630325,0.19320456683635712,conf_zero_s1.0_k1.0_q0.4,conf_zero,1.0,1.0,0.4,-0.03729480264483965,0.0417554230620083
0.043613076617358804,0.012517442926764488,0.0470590740442276,0.06233799085021019,0.1642981222599057,0.08913888659111589,0.008305070725452892,0.03636407814919949,0.06259408578276633,0.10801902115345001,358,0.543247344461305,0.3174125237819505,0.19320456683635712,conf_zero_s1.0_k1.0_q0.5,conf_zero,1.0,1.0,0.5,-0.03734155768007832,0.04083164714237231
0.04328131628260212,0.012530509382486343,0.047057949006557465,0.06240443140268326,0.16469517743403095,0.0892712383158243,0.008271982794275788,0.036451070755720134,0.06257420659065246,0.10801902115345001,360,0.5462822458270106,0.2734386632475804,0.19319310784339905,conf_zero_s1.0_k1.0_q0.6,conf_zero,1.0,1.0,0.6,-0.03747638955761126,0.03847783987763975
0.04437839075906602,0.012538280338048935,0.046959709376096725,0.06218895688652992,0.16360327570518654,0.08854330382992803,0.008338158656629993,0.03630206715315584,0.06279103085398674,0.10801902115345001,362,0.5493171471927162,0.44046653982959716,0.19320456683635712,conf_zero_s1.0_k1.25_q0.2,conf_zero,1.0,1.25,0.2,-0.03723245059827329,0.04263300833386141
0.04401527894418522,0.01254371739923954,0.046976204961538315,0.06221233680844307,0.1637190834643064,0.08859293572669369,0.008321614691041443,0.036308058351278295,0.0627987103164196,0.10801902115345001,363,0.5508345978755691,0.4002316155182397,0.19320456683635712,conf_zero_s1.0_k1.25_q0.3,conf_zero,1.0,1.25,0.3,-0.03728463591314194,0.04183472727644588
