stock,company_name,sector,industry,sub_industry,com_type_code,combo_rank_in_stock,combo,feature,test_rel_score,val_rel_score
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,5,"intraday_return,bb_position",intraday_return,0.018944838594234,-0.0825473575771797
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,5,"intraday_return,bb_position",bb_position,0.018944838594234,-0.0825473575771797
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,6,"intraday_return,bb_zscore",intraday_return,0.018944838594234,-0.0825473575771797
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,6,"intraday_return,bb_zscore",bb_zscore,0.018944838594234,-0.0825473575771797
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,7,"close_position,bb_position",close_position,0.0173647595793742,-0.1487690235026095
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,7,"close_position,bb_position",bb_position,0.0173647595793742,-0.1487690235026095
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,8,"close_position,bb_zscore",close_position,0.0173647595793742,-0.1487690235026095
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,8,"close_position,bb_zscore",bb_zscore,0.0173647595793742,-0.1487690235026095
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,9,"vwap_gap,obv_change",vwap_gap,0.015853358725276,0.0105955249974556
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,9,"vwap_gap,obv_change",obv_change,0.015853358725276,0.0105955249974556
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,10,"volatility_20,obv_change",volatility_20,0.0154215957944062,0.0027892991896263
PC1,Công ty Cổ phần Tập đoàn PC1,Xây dựng và Vật liệu,Xây dựng và Vật liệu,Xây dựng,CT,10,"volatility_20,obv_change",obv_change,0.0154215957944062,0.0027892991896263
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,1,"rolling_max_20_gap,macd",rolling_max_20_gap,0.0284749006700857,0.0070993960326343
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,1,"rolling_max_20_gap,macd",macd,0.0284749006700857,0.0070993960326343
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,2,"volume_ratio_20,macd_signal",volume_ratio_20,0.0274709907091905,-0.0037429460740212
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,2,"volume_ratio_20,macd_signal",macd_signal,0.0274709907091905,-0.0037429460740212
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,3,"volatility_20,macd_signal",volatility_20,0.0246098540609915,-0.0295610740817009
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,3,"volatility_20,macd_signal",macd_signal,0.0246098540609915,-0.0295610740817009
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,4,"volume_zscore_20,macd_signal",volume_zscore_20,0.0240693838353172,-0.0114126392082645
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,4,"volume_zscore_20,macd_signal",macd_signal,0.0240693838353172,-0.0114126392082645
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,5,"volume_zscore_20,macd",volume_zscore_20,0.0226641568660393,-0.0214348631256782
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,5,"volume_zscore_20,macd",macd,0.0226641568660393,-0.0214348631256782
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,6,"volume_ratio_20,macd",volume_ratio_20,0.0217334188494126,-0.0054423148207578
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,6,"volume_ratio_20,macd",macd,0.0217334188494126,-0.0054423148207578
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,7,"volatility_20,macd_hist",volatility_20,0.0211929185679125,-0.0291503782486997
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,7,"volatility_20,macd_hist",macd_hist,0.0211929185679125,-0.0291503782486997
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,8,"volatility_20,macd",volatility_20,0.0208692688485384,-0.0246239243077943
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,8,"volatility_20,macd",macd,0.0208692688485384,-0.0246239243077943
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,9,"rolling_max_20_gap,macd_signal",rolling_max_20_gap,0.0198293129950092,-0.0060065094044672
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,9,"rolling_max_20_gap,macd_signal",macd_signal,0.0198293129950092,-0.0060065094044672
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,10,"volume_ratio_20,upper_shadow",volume_ratio_20,0.0185246982726743,0.0127592275895246
PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,Bất động sản,Bất động sản,Bất động sản,CT,10,"volume_ratio_20,upper_shadow",upper_shadow,0.0185246982726743,0.0127592275895246
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,1,"volatility_20,bb_position",volatility_20,0.0855378979807854,-0.0210245222053186
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,1,"volatility_20,bb_position",bb_position,0.0855378979807854,-0.0210245222053186
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,2,"volatility_20,bb_zscore",volatility_20,0.0855378979807854,-0.0210245222053186
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,2,"volatility_20,bb_zscore",bb_zscore,0.0855378979807854,-0.0210245222053186
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,3,"volatility_20,ma_200_gap",volatility_20,0.0842502051210769,-0.0558800895675715
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,3,"volatility_20,ma_200_gap",ma_200_gap,0.0842502051210769,-0.0558800895675715
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,4,"upper_shadow,volatility_20",upper_shadow,0.0823772790383206,-0.0236587668844843
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,4,"upper_shadow,volatility_20",volatility_20,0.0823772790383206,-0.0236587668844843
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,5,"volume_ratio_20,macd",volume_ratio_20,0.0786350712573641,-0.0677892712027612
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,5,"volume_ratio_20,macd",macd,0.0786350712573641,-0.0677892712027612
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,6,"volatility_20,ma_20_gap",volatility_20,0.0774561044712842,-0.0397078481053079
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,6,"volatility_20,ma_20_gap",ma_20_gap,0.0774561044712842,-0.0397078481053079
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,7,"volume_ratio_20,macd_hist",volume_ratio_20,0.0758585741223946,-0.0823130960503104
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,7,"volume_ratio_20,macd_hist",macd_hist,0.0758585741223946,-0.0823130960503104
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,8,"volume_zscore_20,macd",volume_zscore_20,0.0756957551812946,-0.0820808841126361
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,8,"volume_zscore_20,macd",macd,0.0756957551812946,-0.0820808841126361
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,9,"gap_open,close_position",gap_open,0.0740478342403591,-0.0297604075602744
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,9,"gap_open,close_position",close_position,0.0740478342403591,-0.0297604075602744
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,10,"volatility_20,macd_hist",volatility_20,0.0730028825508533,-0.0992873373914986
PHR,Công ty Cổ phần Cao su Phước Hòa,Hóa chất,Hóa chất,"Nhựa, cao su & sợi",CT,10,"volatility_20,macd_hist",macd_hist,0.0730028825508533,-0.0992873373914986
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,1,"momentum_5,macd",momentum_5,0.077135523413184,0.0021812870145425
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,1,"momentum_5,macd",macd,0.077135523413184,0.0021812870145425
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,2,"momentum_5,macd_hist",momentum_5,0.0714902935320599,-0.0009463761160541
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,2,"momentum_5,macd_hist",macd_hist,0.0714902935320599,-0.0009463761160541
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,3,"ma_20_gap,ma_200_gap",ma_20_gap,0.059900020119084,0.0019495679825201
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,3,"ma_20_gap,ma_200_gap",ma_200_gap,0.059900020119084,0.0019495679825201
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,4,"momentum_20,macd_signal",momentum_20,0.0514462256953286,-0.0114930227324652
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,4,"momentum_20,macd_signal",macd_signal,0.0514462256953286,-0.0114930227324652
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,5,"volume_zscore_20,bb_position",volume_zscore_20,0.0486063584310326,-0.0307003990685019
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,5,"volume_zscore_20,bb_position",bb_position,0.0486063584310326,-0.0307003990685019
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,6,"volume_zscore_20,bb_zscore",volume_zscore_20,0.0486063584310326,-0.0307003990685019
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,6,"volume_zscore_20,bb_zscore",bb_zscore,0.0486063584310326,-0.0307003990685019
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,7,"ma_20_gap,macd_signal",ma_20_gap,0.0477362315398047,-0.0056338537743094
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,7,"ma_20_gap,macd_signal",macd_signal,0.0477362315398047,-0.0056338537743094
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,8,rolling_max_20_gap,rolling_max_20_gap,0.0469239122328372,-0.0127179139070174
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,9,"momentum_5,macd_signal",momentum_5,0.0449170943653639,-0.0282395330195086
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,9,"momentum_5,macd_signal",macd_signal,0.0449170943653639,-0.0282395330195086
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,10,"intraday_return,momentum_20",intraday_return,0.0389895946684198,-0.0114142957819782
PLX,Tập đoàn Xăng dầu Việt Nam,Dầu khí,Sản xuất Dầu khí,Sản xuất và Khai thác dầu khí,CT,10,"intraday_return,momentum_20",momentum_20,0.0389895946684198,-0.0114142957819782
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,1,"close_position,atr_gap",close_position,0.0327533929996959,-0.0369673952036815
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,1,"close_position,atr_gap",atr_gap,0.0327533929996959,-0.0369673952036815
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,2,"gap_open,bb_width",gap_open,0.0294004815494123,-0.0443533077906417
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,2,"gap_open,bb_width",bb_width,0.0294004815494123,-0.0443533077906417
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,3,"close_position,bb_width",close_position,0.0250434902798054,-0.0160367716163087
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,3,"close_position,bb_width",bb_width,0.0250434902798054,-0.0160367716163087
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,4,"gap_open,close_position",gap_open,0.0238008872399824,-0.0077555815848848
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,4,"gap_open,close_position",close_position,0.0238008872399824,-0.0077555815848848
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,5,"volume_zscore_20,close_position",volume_zscore_20,0.0230912561834978,-0.0409412327044702
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,5,"volume_zscore_20,close_position",close_position,0.0230912561834978,-0.0409412327044702
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,6,vwap_gap,vwap_gap,0.0212960104420739,0.0051708280041059
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,7,"close_position,vwap_gap",close_position,0.0206084561843662,-0.0262161846396726
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,7,"close_position,vwap_gap",vwap_gap,0.0206084561843662,-0.0262161846396726
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,8,gap_open,gap_open,0.018497026798777,-0.0135853895973336
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,9,"obv_change,macd_hist",obv_change,0.016634531103458,-0.0499704163280467
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,9,"obv_change,macd_hist",macd_hist,0.016634531103458,-0.0499704163280467
PNJ,Công ty Cổ phần Vàng bạc Đá quý Phú Nhuận,Hàng cá nhân & Gia dụng,Hàng cá nhân,Hàng cá nhân,CT,10,bb_width,bb_width,0.0149890713932737,-0.0366270736046636
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,1,"bb_position,vwap_gap",bb_position,0.0300879574122704,-0.0122698967120391
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,1,"bb_position,vwap_gap",vwap_gap,0.0300879574122704,-0.0122698967120391
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,2,"bb_zscore,vwap_gap",bb_zscore,0.0300879574122704,-0.0122698967120391
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,2,"bb_zscore,vwap_gap",vwap_gap,0.0300879574122704,-0.0122698967120391
POW,Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP,"Điện, nước & xăng dầu khí đốt",Sản xuất & Phân phối Điện,Sản xuất & Phân phối Điện,CT,3,"upper_shadow,bb_position",upper_shadow,0.0287871975033091,-0.0629626752791592
