Date,market_return_actual,market_return_today,market_q10_today,market_q90_today,market_negative_ratio_today,market_abs_q90_today,market_breadth_today,n_stocks,market_return_today_lag1,market_return_today_lag2,market_q10_today_lag1,market_q10_today_lag2,market_q90_today_lag1,market_q90_today_lag2,market_negative_ratio_today_lag1,market_negative_ratio_today_lag2,market_abs_q90_today_lag1,market_abs_q90_today_lag2,market_breadth_today_lag1,market_breadth_today_lag2,market_return_lag1_5,market_return_lag1_20,market_volatility_lag1_20,market_negative_ratio_ewm5_lag1,market_abs_q90_ewm5_lag1
2012-04-26,0.01146619223186949,-0.003991517337973366,-0.037337999666665664,0.038285666940255,0.6226415094339622,0.04524284199363728,0.32075471698113206,53,0.02166744961474436,0.010190382677102957,0.0,-0.012363632939241696,0.04866780623263187,0.047075084734291055,0.05660377358490566,0.25925925925925924,0.04866780623263187,0.04733710707465862,0.7547169811320755,0.5370370370370371,0.002223976274526843,0.006382421348335573,0.013962809154407606,0.27451646783079325,0.047119212421634714
2012-04-27,-0.0029111575149704896,0.015676036075835325,-0.00807178517594269,0.04060638690909926,0.2,0.04156836749933919,0.6909090909090909,55,-0.003991517337973366,0.02166744961474436,-0.037337999666665664,0.0,0.038285666940255,0.04866780623263187,0.6226415094339622,0.05660377358490566,0.04524284199363728,0.04866780623263187,0.32075471698113206,0.7547169811320755,0.005920797517468428,0.00624663537328748,0.0140541102366267,0.39055814836518293,0.04649375561230224
2012-05-02,0.0002939416334239254,-0.002911157514970496,-0.0398876482557442,0.037951443349806754,0.509090909090909,0.045127945929677886,0.38181818181818183,55,0.015676036075835325,-0.003991517337973366,-0.00807178517594269,-0.037337999666665664,0.04060638690909926,0.038285666940255,0.2,0.6226415094339622,0.04156836749933919,0.04524284199363728,0.6909090909090909,0.32075471698113206,0.008807179075804583,0.007766769952503712,0.013289609634956139,0.3270387655767886,0.044851959574647896
2012-05-03,0.021553442617096664,0.000293941633423923,-0.0363500506658323,0.03945743157822799,0.43636363636363634,0.04613040405415392,0.4,55,-0.002911157514970496,0.015676036075835325,-0.0398876482557442,-0.00807178517594269,0.037951443349806754,0.04060638690909926,0.509090909090909,0.2,0.045127945929677886,0.04156836749933919,0.38181818181818183,0.6909090909090909,0.008126238702947753,0.007927951776449556,0.013130730977324452,0.3877228134148288,0.04494395502632456
2012-05-04,0.023944525515931233,0.021553442617096692,0.0,0.04681116748525027,0.09090909090909091,0.04681116748525027,0.7818181818181819,55,0.000293941633423923,-0.002911157514970496,-0.0363500506658323,-0.0398876482557442,0.03945743157822799,0.037951443349806754,0.43636363636363634,0.509090909090909,0.04613040405415392,0.045127945929677886,0.4,0.38181818181818183,0.006146950494211946,0.006965588421093176,0.012938708413889393,0.40393642106443134,0.04533943803560102
2012-05-07,0.005069443488292595,0.024017572284744812,-0.005483020114854603,0.04861196528047522,0.1111111111111111,0.04861196528047522,0.7777777777777778,54,0.021553442617096692,0.000293941633423923,0.0,-0.0363500506658323,0.04681116748525027,0.03945743157822799,0.09090909090909091,0.43636363636363634,0.04681116748525027,0.04613040405415392,0.7818181818181819,0.4,0.006124149094682412,0.008578498593934331,0.012626888593508887,0.2995939776793179,0.045830014518817436
2012-05-08,0.006743621524834444,0.006068180879414552,-0.03535710028697507,0.046636151206103135,0.38181818181818183,0.04883009499197677,0.4909090909090909,55,0.024017572284744812,0.021553442617096692,-0.005483020114854603,0.0,0.04861196528047522,0.04681116748525027,0.1111111111111111,0.09090909090909091,0.04861196528047522,0.04681116748525027,0.7777777777777778,0.7818181818181819,0.011725967019226048,0.009225435144608678,0.013084886300451402,0.23676635548991565,0.04675733143937003
2012-05-09,0.0019572772432983766,0.006743621524834437,-0.019177166304873892,0.048198553446508544,0.41818181818181815,0.049095777025750874,0.4727272727272727,55,0.006068180879414552,0.024017572284744812,-0.03535710028697507,-0.005483020114854603,0.046636151206103135,0.04861196528047522,0.38181818181818183,0.1111111111111111,0.04883009499197677,0.04861196528047522,0.4909090909090909,0.7777777777777778,0.009804395979941894,0.009301465373454103,0.013060670208590204,0.28511696426600436,0.04744825262357228
2012-05-10,-0.014855263043098083,0.001957277243298376,-0.03790700820890231,0.045526690511825056,0.4,0.04801830858514222,0.4,55,0.006743621524834437,0.006068180879414552,-0.019177166304873892,-0.03535710028697507,0.048198553446508544,0.046636151206103135,0.41818181818181815,0.38181818181818183,0.049095777025750874,0.04883009499197677,0.4727272727272727,0.4909090909090909,0.011735351787902878,0.008705545306408593,0.012881772380740269,0.32947191557127564,0.04799742742429848
2012-05-11,-0.032904084844875954,-0.014855263043098114,-0.043494030353317094,0.01596608444519642,0.7272727272727273,0.043494030353317094,0.16363636363636364,55,0.001957277243298376,0.006743621524834437,-0.03790700820890231,-0.019177166304873892,0.045526690511825056,0.048198553446508544,0.4,0.41818181818181815,0.04801830858514222,0.049095777025750874,0.4,0.4727272727272727,0.01206801890987777,0.008592450590883607,0.012933060243188143,0.35298127704751714,0.0480043878112464
2012-05-14,-0.029436538990432623,-0.03351341974941074,-0.04933474121621891,-0.004754840923671074,0.9074074074074074,0.04933474121621891,0.05555555555555555,54,-0.014855263043098114,0.001957277243298376,-0.043494030353317094,-0.03790700820890231,0.01596608444519642,0.045526690511825056,0.7272727272727273,0.4,0.043494030353317094,0.04801830858514222,0.16363636363636364,0.4,0.00478627777783881,0.006469167665609035,0.013130846242290706,0.4777450937892539,0.046500935325269964
2012-05-15,-0.007451376459886912,-0.029436538990432658,-0.0498868607728689,0.0,0.7962962962962963,0.049886860772868906,0.05555555555555555,54,-0.03351341974941074,-0.014855263043098114,-0.04933474121621891,-0.043494030353317094,-0.004754840923671074,0.01596608444519642,0.9074074074074074,0.7272727272727273,0.04933474121621891,0.043494030353317094,0.05555555555555555,0.16363636363636364,-0.006719920628992302,0.0037309703924386373,0.015400149695519899,0.6209658649953052,0.04744553728891961
2012-05-16,-0.014984012397219115,-0.00731589688788898,-0.045955308127754856,0.030965971184591774,0.4909090909090909,0.04647465816736299,0.3090909090909091,55,-0.029436538990432658,-0.03351341974941074,-0.0498868607728689,-0.04933474121621891,0.0,-0.004754840923671074,0.7962962962962963,0.9074074074074074,0.049886860772868906,0.04933474121621891,0.05555555555555555,0.05555555555555555,-0.013820864602961742,0.0023167123110234018,0.017079337228132804,0.6794093420956355,0.04825931178356938
2012-05-17,-0.02591980268390223,-0.014984012397219132,-0.04817455035842903,0.011115666514218872,0.6181818181818182,0.04834263041661071,0.23636363636363636,55,-0.00731589688788898,-0.029436538990432658,-0.045955308127754856,-0.0498868607728689,0.030965971184591774,0.0,0.4909090909090909,0.7962962962962963,0.04647465816736299,0.049886860772868906,0.3090909090909091,0.05555555555555555,-0.016632768285506423,0.0006546940812182048,0.01625874080068711,0.616575925033454,0.04766442724483392
2012-05-18,0.034335114049739324,-0.025919802683902256,-0.04829588471931419,-0.0016274756177825753,0.8909090909090909,0.04829588471931419,0.01818181818181818,55,-0.014984012397219132,-0.00731589688788898,-0.04817455035842903,-0.045955308127754856,0.011115666514218872,0.030965971184591774,0.6181818181818182,0.4909090909090909,0.04834263041661071,0.04647465816736299,0.23636363636363636,0.3090909090909091,-0.020021026213609926,-0.000944202708137408,0.01613928796301884,0.6171112227495754,0.047890494968759516
2012-05-21,0.0002802960340374645,0.03433511404973937,0.0031306776962047884,0.0521957833918926,0.03571428571428571,0.0521957833918926,0.8928571428571429,55,-0.025919802683902256,-0.014984012397219132,-0.04829588471931419,-0.04817455035842903,-0.0016274756177825753,0.011115666514218872,0.8909090909090909,0.6181818181818182,0.04829588471931419,0.04834263041661071,0.01818181818181818,0.23636363636363636,-0.022233934141770755,-0.0022748827486806697,0.01706757322977249,0.7083771788027473,0.04802562488561107
2012-05-22,-0.023579534141862087,0.00028539232556540643,-0.028519362878128774,0.04675916151410036,0.4727272727272727,0.04675916151410036,0.4,55,0.03433511404973937,-0.025919802683902256,0.0031306776962047884,-0.04829588471931419,0.0521957833918926,-0.0016274756177825753,0.03571428571428571,0.8909090909090909,0.0521957833918926,0.04829588471931419,0.8928571428571429,0.01818181818181818,-0.008664227381940734,0.0005656541314403629,0.01821738326047641,0.48415621443992685,0.04941567772103825
2012-05-23,-0.018737281112401548,-0.023158471032185997,-0.04883718877096693,0.009561061896740886,0.75,0.04883718877096693,0.16071428571428573,56,0.00028539232556540643,0.03433511404973937,-0.028519362878128774,0.0031306776962047884,0.04675916151410036,0.0521957833918926,0.4727272727272727,0.03571428571428571,0.04675916151410036,0.0521957833918926,0.4,0.8928571428571429,-0.002719841118741121,0.000517717333510906,0.018216765362383622,0.4803465672023755,0.04853017231872562
2012-05-24,0.03297068324715722,-0.018737281112401572,-0.04765863064864695,0.004325960901539361,0.6964285714285714,0.048537981991407686,0.14285714285714285,56,-0.023158471032185997,0.00028539232556540643,-0.04883718877096693,-0.028519362878128774,0.009561061896740886,0.04675916151410036,0.75,0.4727272727272727,0.04883718877096693,0.04675916151410036,0.16071428571428573,0.4,-0.005888355947600525,-0.0006648834355640766,0.018970545985413555,0.5702310448015837,0.048632511136139395
2012-05-25,0.0046028645192363535,0.033570150215287385,0.005502810647072833,0.04967179525195995,0.05454545454545454,0.04967179525195995,0.9272727272727272,55,-0.018737281112401572,-0.023158471032185997,-0.04765863064864695,-0.04883718877096693,0.004325960901539361,0.009561061896740886,0.6964285714285714,0.75,0.048537981991407686,0.04883718877096693,0.14285714285714285,0.16071428571428573,-0.006639009690637012,-0.002111266625039303,0.019200719495162194,0.6122968870105796,0.04860100142122883
2012-05-28,-0.004777913802075251,0.004602864519236361,-0.025470855109353076,0.042240431977900575,0.38181818181818183,0.04387555508205346,0.4727272727272727,55,0.033570150215287385,-0.018737281112401572,0.005502810647072833,-0.04765863064864695,0.04967179525195995,0.004325960901539361,0.05454545454545454,0.6964285714285714,0.04967179525195995,0.048537981991407686,0.9272727272727272,0.14285714285714285,0.005258980889200917,-0.0015161315950121517,0.02013812488154302,0.426379742855538,0.0489579326981392
2012-05-29,0.005586615226186091,-0.00375274428869234,-0.030663297690806723,0.019025495976560558,0.5,0.04136968832846588,0.2857142857142857,56,0.004602864519236361,0.033570150215287385,-0.025470855109353076,0.005502810647072833,0.042240431977900575,0.04967179525195995,0.38181818181818183,0.05454545454545454,0.04387555508205346,0.04967179525195995,0.4727272727272727,0.9272727272727272,-0.0006874690168996852,-0.0010864125021516654,0.020174187272539206,0.4115258891764193,0.04726380682611062
2012-05-30,-0.021484780274817296,0.00558661522618611,-0.010181316082722713,0.026492655375299323,0.19642857142857142,0.03129119180646889,0.5357142857142857,56,-0.00375274428869234,0.004602864519236361,-0.030663297690806723,-0.025470855109353076,0.019025495976560558,0.042240431977900575,0.5,0.38181818181818183,0.04136968832846588,0.04387555508205346,0.2857142857142857,0.4727272727272727,-0.0014950963397512345,-0.0020578515203780487,0.01978863918832135,0.4410172594509462,0.04529910066022905
2012-05-31,-0.0021885704120140786,-0.021484780274817334,-0.04488290362159292,0.0,0.8571428571428571,0.04488290362159292,0.07142857142857142,56,0.00558661522618611,-0.00375274428869234,-0.010181316082722713,-0.030663297690806723,0.026492655375299323,0.019025495976560558,0.19642857142857142,0.5,0.03129119180646889,0.04136968832846588,0.5357142857142857,0.2857142857142857,0.004253920911923187,-0.0016329628833202186,0.019860452254386672,0.3594876967768213,0.040629797708975665
2012-06-01,-0.032075518373255216,-0.0021885704120140743,-0.02705792947994501,0.017584527114308468,0.375,0.035098474884685316,0.39285714285714285,56,-0.021484780274817334,0.00558661522618611,-0.04488290362159292,-0.010181316082722713,0.0,0.026492655375299323,0.8571428571428571,0.19642857142857142,0.04488290362159292,0.03129119180646889,0.07142857142857142,0.5357142857142857,0.003704421079440034,-0.002721898978732282,0.02034049599296613,0.5253727502321666,0.04204749967984808
2012-06-04,0.0191553631984094,-0.03207551837325526,-0.04901707937039018,-0.004390270600658108,0.9107142857142857,0.04901707937039018,0.03571428571428571,56,-0.0021885704120140743,-0.021484780274817334,-0.02705792947994501,-0.04488290362159292,0.017584527114308468,0.0,0.375,0.8571428571428571,0.035098474884685316,0.04488290362159292,0.39285714285714285,0.07142857142857142,-0.0034473230460202566,-0.00390899963018782,0.01952567518637114,0.47524850015477776,0.039731158081460494
2012-06-05,0.015564120359700066,0.019155363198409436,0.0,0.045454551809366306,0.017857142857142856,0.045454551809366306,0.7321428571428571,56,-0.03207551837325526,-0.0021885704120140743,-0.04901707937039018,-0.02705792947994501,-0.004390270600658108,0.017584527114308468,0.9107142857142857,0.375,0.04901707937039018,0.035098474884685316,0.03571428571428571,0.39285714285714285,-0.01078299962451858,-0.006713654163087823,0.019330811860309625,0.6204037620079471,0.04282646517777039
2012-06-06,0.02212129696745485,0.015564120359700093,-0.007359359407055122,0.04184173903051247,0.125,0.04184173903051247,0.75,56,0.019155363198409436,-0.03207551837325526,0.0,-0.04901707937039018,0.045454551809366306,-0.004390270600658108,0.017857142857142856,0.9107142857142857,0.045454551809366306,0.04901707937039018,0.7321428571428571,0.03571428571428571,-0.006201378127098226,-0.006059295047138079,0.01999630556869816,0.41955488895767906,0.04370249405496903
2012-06-07,-0.003534197694070007,0.022121296967454882,0.0,0.048415010615019405,0.07142857142857142,0.048415010615019405,0.7678571428571429,56,0.015564120359700093,0.019155363198409436,-0.007359359407055122,0.0,0.04184173903051247,0.045454551809366306,0.125,0.017857142857142856,0.04184173903051247,0.045454551809366306,0.75,0.7321428571428571,-0.004205877100395428,-0.005618270105394797,0.02038699256706439,0.3213699259717861,0.04308224238015018
2012-06-08,0.005983917021835825,-0.0035341976940700204,-0.020947626515468498,0.013942343840398386,0.5178571428571429,0.029558089529616527,0.23214285714285715,56,0.022121296967454882,0.015564120359700093,0.0,-0.007359359407055122,0.048415010615019405,0.04184173903051247,0.07142857142857142,0.125,0.048415010615019405,0.04184173903051247,0.7678571428571429,0.75,0.004515338348059015,-0.004610069119186971,0.021261189167918474,0.2380561411240479,0.044859831791773254
2012-06-11,-0.016221606015198852,0.006092715513141938,-0.015372159476629775,0.030541376251842015,0.32727272727272727,0.03102153140408004,0.4909090909090909,55,-0.0035341976940700204,0.022121296967454882,-0.020947626515468498,0.0,0.013942343840398386,0.048415010615019405,0.5178571428571429,0.07142857142857142,0.029558089529616527,0.048415010615019405,0.23214285714285715,0.7678571428571429,0.004246212891647826,-0.004044015851735566,0.021124331576593266,0.33132314170174626,0.039759251037721016
2012-06-12,-0.002258808050717858,-0.01622160601519889,-0.04212896196140457,0.0,0.8,0.04212896196140457,0.05454545454545454,55,0.006092715513141938,-0.0035341976940700204,-0.015372159476629775,-0.020947626515468498,0.030541376251842015,0.013942343840398386,0.32727272727272727,0.5178571428571429,0.03102153140408004,0.029558089529616527,0.4909090909090909,0.23214285714285715,0.011879859668927264,-0.0020637090886079326,0.020045193105050936,0.32997300355873993,0.03684667782650736
2012-06-13,-0.005643479172878853,-0.0022588080507178654,-0.024346944507726852,0.015583800833790873,0.38181818181818183,0.028282846368870292,0.34545454545454546,55,-0.01622160601519889,0.006092715513141938,-0.04212896196140457,-0.015372159476629775,0.0,0.030541376251842015,0.8,0.32727272727272727,0.04212896196140457,0.03102153140408004,0.05454545454545454,0.4909090909090909,0.0048044658262055995,-0.001402962439846244,0.019299342873500283,0.48664866903916,0.03860743920480643
2012-06-14,0.01632680954185195,-0.00564347917287886,-0.032809947533296205,0.015549083286627277,0.4727272727272727,0.04032677514879444,0.2545454545454545,55,-0.0022588080507178654,-0.01622160601519889,-0.024346944507726852,-0.04212896196140457,0.015583800833790873,0.0,0.38181818181818183,0.8,0.028282846368870292,0.04212896196140457,0.34545454545454546,0.05454545454545454,0.0012398801441220076,-0.0011501079979876884,0.019250863332898858,0.451705173298834,0.03516590825949439
2012-06-15,0.006905357469431782,0.018118592704795097,-0.012694044209724864,0.04642648408146932,0.19642857142857142,0.04642648408146932,0.7678571428571429,56,-0.00564347917287886,-0.0022588080507178654,-0.032809947533296205,-0.024346944507726852,0.015549083286627277,0.015583800833790873,0.4727272727272727,0.38181818181818183,0.04032677514879444,0.028282846368870292,0.2545454545454545,0.34545454545454546,-0.004313075083944741,-0.0006830813367706748,0.01900937474776668,0.4587125397749802,0.036886197222594404
2012-06-18,-0.011727177032657634,0.007030909423421457,-0.01870149727128767,0.04198495431568703,0.2727272727272727,0.04198495431568703,0.5272727272727272,55,0.018118592704795097,-0.00564347917287886,-0.012694044209724864,-0.032809947533296205,0.04642648408146932,0.015549083286627277,0.19642857142857142,0.4727272727272727,0.04642648408146932,0.04032677514879444,0.7678571428571429,0.2545454545454545,1.7482995828282248e-05,0.0015188384326641929,0.01847532076028298,0.3712845503261773,0.04006629284221938
2012-06-19,0.0019744565127464715,-0.010984714116562756,-0.03438602555061132,0.008929645049810753,0.6964285714285714,0.036278158674094896,0.17857142857142858,56,0.007030909423421457,0.018118592704795097,-0.01870149727128767,-0.012694044209724864,0.04198495431568703,0.04642648408146932,0.2727272727272727,0.19642857142857142,0.04198495431568703,0.04642648408146932,0.5272727272727272,0.7678571428571429,0.00020512177788418619,0.0001536282013482972,0.016861059260645572,0.3384321244598758,0.0407058466667086
2012-06-20,-0.009220602084719516,0.0019744565127464814,-0.014604281701055877,0.014445175660268372,0.25,0.019220677548306087,0.48214285714285715,56,-0.010984714116562756,0.007030909423421457,-0.03438602555061132,-0.01870149727128767,0.008929645049810753,0.04198495431568703,0.6964285714285714,0.2727272727272727,0.036278158674094896,0.04198495431568703,0.17857142857142858,0.5272727272727272,0.001252500157611413,-0.0004098771207581109,0.017043760412962253,0.45776427344944104,0.039229950669170705
2012-06-21,-0.006331505748181062,-0.0093882493953508,-0.026739928317890047,0.0038148163255609558,0.6181818181818182,0.02673992831789005,0.14545454545454545,55,0.0019744565127464814,-0.010984714116562756,-0.014604281701055877,-0.03438602555061132,0.014445175660268372,0.008929645049810753,0.25,0.6964285714285714,0.019220677548306087,0.036278158674094896,0.48214285714285715,0.17857142857142858,0.0020991530703042822,0.0008467692564885131,0.016183014049588818,0.3885095156329607,0.032560192962215836
2012-06-22,-0.018973659243808786,-0.00633150574818108,-0.03356496175142056,0.014886701335054308,0.5454545454545454,0.03843625226679246,0.23636363636363636,55,-0.0093882493953508,0.0019744565127464814,-0.026739928317890047,-0.014604281701055877,0.0038148163255609558,0.014445175660268372,0.6181818181818182,0.25,0.02673992831789005,0.019220677548306087,0.14545454545454545,0.48214285714285715,0.001350199025809894,0.0013142208423410514,0.01571583058592521,0.46506694981591323,0.030620104747440577
2012-06-25,-0.01808557776121368,-0.018973659243808814,-0.04267684508203877,0.0,0.7454545454545455,0.043707168382630425,0.07272727272727272,55,-0.00633150574818108,-0.0093882493953508,-0.03356496175142056,-0.026739928317890047,0.014886701335054308,0.0038148163255609558,0.5454545454545454,0.6181818181818182,0.03843625226679246,0.02673992831789005,0.23636363636363636,0.14545454545454545,-0.0035398206647853404,-0.0006808619558323714,0.013824395555564868,0.49186281502879065,0.033225487253891205
2012-06-26,-0.003576132805005093,-0.015433428468893898,-0.0440161644377659,0.0019530750106322436,0.6964285714285714,0.044226330476860976,0.10714285714285714,56,-0.018973659243808814,-0.00633150574818108,-0.04267684508203877,-0.03356496175142056,0.0,0.014886701335054308,0.7454545454545455,0.5454545454545454,0.043707168382630425,0.03843625226679246,0.07272727272727272,0.23636363636363636,-0.008740734398231396,-0.0018596881439846302,0.014345511640957135,0.5763933918373756,0.036719380963470945
2012-06-27,0.003219790062395714,-0.003576132805005106,-0.032136993846891615,0.018912810872596997,0.42857142857142855,0.03735763161847511,0.2857142857142857,56,-0.015433428468893898,-0.018973659243808814,-0.0440161644377659,-0.04267684508203877,0.0019530750106322436,0.0,0.6964285714285714,0.7454545454545455,0.044226330476860976,0.043707168382630425,0.10714285714285714,0.07272727272727272,-0.009630477268697623,-0.002443722352994708,0.014660942071890176,0.6164051183677742,0.03922169746793429
2012-06-28,0.005313118065090638,0.003278331699893826,-0.02000008380734002,0.02426365025048738,0.2909090909090909,0.03502225057968072,0.4,55,-0.003576132805005106,-0.015433428468893898,-0.032136993846891615,-0.0440161644377659,0.018912810872596997,0.0019530750106322436,0.42857142857142855,0.6964285714285714,0.03735763161847511,0.044226330476860976,0.2857142857142857,0.10714285714285714,-0.01074059513224794,-0.0029018597545542686,0.014539455322624224,0.553793888435659,0.03860034218478123
2012-06-29,-0.013298654010815005,0.006362929601474104,-0.02914096631068369,0.03793601178914918,0.23214285714285715,0.040610177438162864,0.5357142857142857,56,0.003278331699893826,-0.003576132805005106,-0.02000008380734002,-0.032136993846891615,0.02426365025048738,0.018912810872596997,0.2909090909090909,0.42857142857142855,0.03502225057968072,0.03735763161847511,0.4,0.2857142857142857,-0.008207278913199017,-0.001663704155818711,0.013914643377450183,0.46616562259346966,0.03740764498308106
2012-07-02,-0.0198267033917246,-0.013298654010815036,-0.039801989671395144,0.009114566329839424,0.7142857142857143,0.040062027524714106,0.14285714285714285,56,0.006362929601474104,0.003278331699893826,-0.02914096631068369,-0.02000008380734002,0.03793601178914918,0.02426365025048738,0.23214285714285715,0.2909090909090909,0.040610177438162864,0.03502225057968072,0.5357142857142857,0.4,-0.00566839184326798,-0.001236129155144302,0.014028586722856734,0.3881580341099322,0.03847515580144166
2012-07-03,-0.008399980502219101,-0.020187188907937807,-0.04707189345831031,0.0,0.8,0.04707189345831031,0.05454545454545454,55,-0.013298654010815036,0.006362929601474104,-0.039801989671395144,-0.02914096631068369,0.009114566329839424,0.03793601178914918,0.7142857142857143,0.23214285714285715,0.040062027524714106,0.040610177438162864,0.14285714285714285,0.5357142857142857,-0.004533390796669224,-0.00029728593702229103,0.012388516988168804,0.49686726083519295,0.03900411304253248
2012-07-04,0.010652353956532143,-0.008249980850393778,-0.031498038078415946,0.0034331232124577005,0.5,0.03797469706526457,0.125,56,-0.020187188907937807,-0.013298654010815036,-0.04707189345831031,-0.039801989671395144,0.0,0.009114566329839424,0.8,0.7142857142857143,0.04707189345831031,0.040062027524714106,0.05454545454545454,0.14285714285714285,-0.005484142884478004,-0.002264413542339653,0.012259996075493024,0.597911507223462,0.04169337318112509
2012-07-05,0.008849811210391101,0.010652353956532168,-0.0021276254313176146,0.04291052236305204,0.10714285714285714,0.0440097967314812,0.5892857142857143,56,-0.008249980850393778,-0.020187188907937807,-0.031498038078415946,-0.04707189345831031,0.0034331232124577005,0.0,0.5,0.8,0.03797469706526457,0.04707189345831031,0.125,0.05454545454545454,-0.0064189124935557385,-0.0034551186028443466,0.011574603314179803,0.5652743381489747,0.040453814475838255
2012-07-06,-0.021817430306952424,0.009010716868761866,-0.007597363730908046,0.040405783840880186,0.2,0.040810283354284674,0.5818181818181818,55,0.010652353956532168,-0.008249980850393778,-0.0021276254313176146,-0.031498038078415946,0.04291052236305204,0.0034331232124577005,0.10714285714285714,0.5,0.0440097967314812,0.03797469706526457,0.5892857142857143,0.125,-0.00494410804222807,-0.0040285657533904815,0.010472390547056143,0.41256384448026884,0.0416391418943859
2012-07-09,-0.005599912034826731,-0.021817430306952455,-0.04724449147764096,0.0,0.7818181818181819,0.04724449147764096,0.05454545454545454,55,0.009010716868761866,0.010652353956532168,-0.007597363730908046,-0.0021276254313176146,0.040405783840880186,0.04291052236305204,0.2,0.10714285714285714,0.040810283354284674,0.0440097967314812,0.5818181818181818,0.5892857142857143,-0.004414550588770518,-0.0034013200252488883,0.01087163876448643,0.3417092296535126,0.041362855714352165
2012-07-10,0.011754876303937772,-0.005599912034826752,-0.02765873015873017,0.01337513648717637,0.5454545454545454,0.029391925160019674,0.16363636363636364,55,-0.021817430306952455,0.009010716868761866,-0.04724449147764096,-0.007597363730908046,0.0,0.040405783840880186,0.7818181818181819,0.2,0.04724449147764096,0.040810283354284674,0.05454545454545454,0.5818181818181818,-0.006118305847998001,-0.004796827316253608,0.011368760646713317,0.4884122137084024,0.04332340096878176
2012-07-11,0.013355622574828932,0.011754876303937803,0.0,0.028597455619728023,0.07272727272727272,0.028597455619728023,0.7454545454545455,55,-0.005599912034826752,-0.021817430306952455,-0.02765873015873017,-0.04724449147764096,0.01337513648717637,0.0,0.5454545454545454,0.7818181818181819,0.029391925160019674,0.04724449147764096,0.16363636363636364,0.05454545454545454,-0.0032008504733757903,-0.004265742617235,0.011050610870939474,0.5074263242904501,0.038679575699194405
2012-07-12,0.021892565606820263,0.012901983015080512,-0.0019531918807522697,0.041409465020576186,0.10714285714285714,0.041409465020576186,0.6071428571428571,56,0.011754876303937803,-0.005599912034826752,0.0,-0.02765873015873017,0.028597455619728023,0.01337513648717637,0.07272727272727272,0.5454545454545454,0.028597455619728023,0.029391925160019674,0.7454545454545455,0.16363636363636364,0.0008001209574905261,-0.0035650583995022176,0.011614458522397056,0.36252664043605765,0.03531886900603894
2012-07-13,-0.008063512001207376,0.021892565606820298,0.0,0.04342112780666174,0.05357142857142857,0.04342112780666174,0.7857142857142857,56,0.012901983015080512,0.011754876303937803,-0.0019531918807522697,0.0,0.041409465020576186,0.028597455619728023,0.10714285714285714,0.07272727272727272,0.041409465020576186,0.028597455619728023,0.6071428571428571,0.7454545454545455,0.001250046769200195,-0.002637785290104249,0.01216696173693178,0.2773987126716575,0.03734906767755136
2012-07-16,0.017648055043681367,-0.008063512001207394,-0.03211206739566741,0.011369496961190495,0.5714285714285714,0.03272564515256432,0.21428571428571427,56,0.021892565606820298,0.012901983015080512,0.0,-0.0019531918807522697,0.04342112780666174,0.041409465020576186,0.05357142857142857,0.10714285714285714,0.04342112780666174,0.041409465020576186,0.7857142857142857,0.6071428571428571,0.0038264165168118815,-0.0024490866450029886,0.012529676234606347,0.2027896179715812,0.03937308772058816
2012-07-17,0.003194383345918116,0.01764805504368139,0.0,0.04880243044063326,0.05357142857142857,0.04880243044063326,0.6428571428571429,56,-0.008063512001207394,0.021892565606820298,-0.03211206739566741,0.0,0.011369496961190495,0.04342112780666174,0.5714285714285714,0.05357142857142857,0.03272564515256432,0.04342112780666174,0.21428571428571427,0.7857142857142857,0.006577200177960893,-0.003203807716234431,0.012382335280664434,0.3256692691239113,0.037157273531246884
2012-07-18,0.02262433162059963,0.0031943833459181187,-0.01598691025725618,0.022922854070056897,0.30357142857142855,0.02518753877245916,0.4107142857142857,56,0.01764805504368139,-0.008063512001207394,0.0,-0.03211206739566741,0.04880243044063326,0.011369496961190495,0.05357142857142857,0.5714285714285714,0.04880243044063326,0.03272564515256432,0.6428571428571429,0.21428571428571427,0.011226793593662522,-0.001772169258222224,0.013071439770316967,0.2349699889397504,0.04103899250104234
2012-07-19,-0.00971122077713549,0.023035683104610575,0.0,0.047691231206930994,0.03636363636363636,0.047691231206930994,0.8363636363636363,55,0.0031943833459181187,0.01764805504368139,-0.01598691025725618,0.0,0.022922854070056897,0.04880243044063326,0.30357142857142855,0.05357142857142857,0.02518753877245916,0.04880243044063326,0.4107142857142857,0.6428571428571429,0.009514695002058584,-0.001711172916563642,0.0130926722067196,0.2578371354836431,0.035755174591514616
2012-07-20,-0.008072075445014997,-0.00997334619008736,-0.036583734617442465,0.022209104016067238,0.625,0.038063623611305886,0.23214285714285715,56,0.023035683104610575,0.0031943833459181187,0.0,-0.01598691025725618,0.047691231206930994,0.022922854070056897,0.03636363636363636,0.30357142857142855,0.047691231206930994,0.02518753877245916,0.8363636363636363,0.4107142857142857,0.011541435019964599,-8.997629156557319e-05,0.0140634783719972,0.18401263577697421,0.039733860129986746
2012-07-23,-0.019136779413260536,-0.008072075445015009,-0.029847416352150713,0.008801191865578484,0.5535714285714286,0.032051285881187885,0.17857142857142858,56,-0.00997334619008736,0.023035683104610575,-0.036583734617442465,0.0,0.022209104016067238,0.047691231206930994,0.625,0.03636363636363636,0.038063623611305886,0.047691231206930994,0.23214285714285715,0.8363636363636363,0.0051682526605830665,-0.0002720683136608872,0.014171706829892512,0.3310084238513161,0.03917711462375979
