Date,label,equity,buy_hold_equity,trade_return,actual,is_trade
2025-09-18,imp_lower_shadow_atr_gap:linear_regression,1.039654820116169,1.1386787820268542,0.0,0.0056497175,0
2025-09-19,imp_lower_shadow_atr_gap:linear_regression,1.0357609817887392,1.1344140674328393,-0.0037453184,-0.0037453184,1
2025-09-22,imp_lower_shadow_atr_gap:linear_regression,1.0338140625963037,1.136546424761303,-0.0018796993,0.0018796993,1
2025-09-23,imp_lower_shadow_atr_gap:linear_regression,1.029934835360828,1.1322817102397729,-0.0037523452,-0.0037523452,1
2025-09-24,imp_lower_shadow_atr_gap:linear_regression,1.029934835360828,1.1344140674287113,0.0,0.0018832391,0
2025-09-25,imp_lower_shadow_atr_gap:linear_regression,1.029934835360828,1.1301493527717996,-0.0,-0.0037593986,0
2025-09-26,imp_lower_shadow_atr_gap:linear_regression,1.029934835360828,1.1237522809167455,-0.0,-0.0056603774,0
2025-09-29,imp_lower_shadow_atr_gap:linear_regression,1.029934835360828,1.128016995439976,0.0,0.0037950664,0
2025-09-30,imp_lower_shadow_atr_gap:linear_regression,1.029934835360828,1.1301493527450621,0.0,0.0018903592,0
2025-10-01,imp_lower_shadow_atr_gap:linear_regression,1.029934835360828,1.1194875666969406,-0.0,-0.009433962,0
2025-10-02,imp_lower_shadow_atr_gap:linear_regression,1.029934835360828,1.1194875666969406,0.0,0.0,0
2025-10-03,imp_lower_shadow_atr_gap:linear_regression,1.029934835360828,1.1173552094323727,-0.0,-0.0019047619,0
2025-10-06,imp_lower_shadow_atr_gap:linear_regression,1.029934835360828,1.1173552094323727,0.0,0.0,0
2025-10-07,imp_lower_shadow_atr_gap:linear_regression,1.0240382617108337,1.1109581374435273,-0.005725191,-0.005725191,1
2025-10-08,imp_lower_shadow_atr_gap:linear_regression,1.0240382617108337,1.1088257802812196,-0.0,-0.0019193857,0
2025-10-09,imp_lower_shadow_atr_gap:linear_regression,1.0240382617108337,1.1066934230370362,-0.0,-0.0019230769,0
2025-10-10,imp_lower_shadow_atr_gap:linear_regression,1.0240382617108337,1.087502208120414,-0.0,-0.01734104,0
2025-10-13,imp_lower_shadow_atr_gap:linear_regression,1.0300620162517233,1.0811051362439703,0.005882353,-0.005882353,1
2025-10-14,imp_lower_shadow_atr_gap:linear_regression,1.0361570580118076,1.0875022083119479,0.00591716,0.00591716,1
2025-10-15,imp_lower_shadow_atr_gap:linear_regression,1.0361570580118076,1.0789727784168526,-0.0,-0.007843138,0
2025-10-16,imp_lower_shadow_atr_gap:linear_regression,1.0361570580118076,1.0789727784168526,0.0,0.0,0
2025-10-17,imp_lower_shadow_atr_gap:linear_regression,1.0361570580118076,1.023531488554348,-0.0,-0.0513834,0
2025-10-20,imp_lower_shadow_atr_gap:linear_regression,1.0685369660746766,1.0555168475716714,0.03125,0.03125,1
2025-10-21,imp_lower_shadow_atr_gap:linear_regression,1.0739336173645218,1.0608477406879164,0.005050505,0.005050505,1
2025-10-22,imp_lower_shadow_atr_gap:linear_regression,1.0793302686778408,1.0555168475484833,0.0050251256,-0.0050251256,1
2025-10-23,imp_lower_shadow_atr_gap:linear_regression,1.0793302686778408,1.0448550613162275,-0.0,-0.01010101,0
2025-10-24,imp_lower_shadow_atr_gap:linear_regression,1.080431626026575,1.0437888827483344,0.0010204081,-0.0010204081,1
2025-10-27,imp_lower_shadow_atr_gap:linear_regression,1.080431626026575,1.0437888827483344,-0.0,0.0,1
2025-10-28,imp_lower_shadow_atr_gap:linear_regression,1.0837424481923936,1.04059034682418,0.0030643514,-0.0030643514,1
2025-10-29,imp_lower_shadow_atr_gap:linear_regression,1.0892944074343547,1.0352594536744446,0.0051229508,-0.0051229508,1
2025-10-30,imp_lower_shadow_atr_gap:linear_regression,1.0545177575767666,1.0683109917035367,-0.03192585,0.03192585,1
2025-10-31,imp_lower_shadow_atr_gap:linear_regression,1.0418888022951749,1.0555168479879675,-0.011976048,-0.011976048,1
2025-11-03,imp_lower_shadow_atr_gap:linear_regression,1.0534653444271336,1.0437888831276032,0.011111111,-0.011111111,1
2025-11-04,imp_lower_shadow_atr_gap:linear_regression,1.0534653444271336,1.041656525774473,-0.0,-0.002042901,0
2025-11-05,imp_lower_shadow_atr_gap:linear_regression,1.0405261594946034,1.0544506689273283,-0.012282497,0.012282497,1
2025-11-06,imp_lower_shadow_atr_gap:linear_regression,1.0236925709883984,1.03739181029235,-0.016177958,-0.016177958,1
2025-11-07,imp_lower_shadow_atr_gap:linear_regression,1.0236925709883984,1.0512521325477955,0.0,0.01336074,0
2025-11-10,imp_lower_shadow_atr_gap:linear_regression,1.022654343211333,1.0501859538964682,-0.0010141988,-0.0010141988,1
2025-11-11,imp_lower_shadow_atr_gap:linear_regression,1.022654343211333,1.0544506687392499,0.0,0.004060914,0
2025-11-12,imp_lower_shadow_atr_gap:linear_regression,0.9926675121451103,1.0235314883915112,-0.029322548,-0.029322548,1
2025-11-13,imp_lower_shadow_atr_gap:linear_regression,0.9926675121451103,1.0384579889227104,0.0,0.014583333,0
2025-11-14,imp_lower_shadow_atr_gap:linear_regression,0.9845141849227282,1.0299285591924203,-0.008213553,-0.008213553,1
2025-11-17,imp_lower_shadow_atr_gap:linear_regression,0.9824758532520578,1.0320609164838437,-0.0020703934,0.0020703934,1
2025-11-18,imp_lower_shadow_atr_gap:linear_regression,0.9591319027617573,1.0075388085280852,-0.02376033,-0.02376033,1
2025-11-19,imp_lower_shadow_atr_gap:linear_regression,0.9591319027617573,1.0075388085280852,-0.0,0.0,1
2025-11-20,imp_lower_shadow_atr_gap:linear_regression,0.9357879520140343,0.9830167003019121,-0.024338624,-0.024338624,1
2025-11-21,imp_lower_shadow_atr_gap:linear_regression,0.9114290453815668,1.00860498872695,-0.02603037,0.02603037,1
2025-11-24,imp_lower_shadow_atr_gap:linear_regression,0.9056483112183794,1.0022079166289743,-0.006342495,-0.006342495,1
2025-11-25,imp_lower_shadow_atr_gap:linear_regression,0.9056483112183794,1.0107373454081376,0.0,0.008510638,0
2025-11-26,imp_lower_shadow_atr_gap:linear_regression,0.9075589615359743,1.0128697025340634,0.0021097045,0.0021097045,1
2025-11-27,imp_lower_shadow_atr_gap:linear_regression,0.9056483112339341,1.0150020596426295,-0.002105263,0.002105263,1
2025-11-28,imp_lower_shadow_atr_gap:linear_regression,0.9056483112339341,1.0512521345062975,0.0,0.035714287,0
2025-12-01,imp_lower_shadow_atr_gap:linear_regression,0.9056483112339341,1.0747080642484483,0.0,0.022312373,0
2025-12-02,imp_lower_shadow_atr_gap:linear_regression,0.9002575474334632,1.0683109923862693,-0.005952381,-0.005952381,1
2025-12-03,imp_lower_shadow_atr_gap:linear_regression,0.9002575474334632,1.0683109923862693,-0.0,0.0,1
2025-12-04,imp_lower_shadow_atr_gap:linear_regression,0.9002575474334632,1.0704433496735604,0.0,0.001996008,0
2025-12-05,imp_lower_shadow_atr_gap:linear_regression,0.918190965860753,1.0491197756061912,0.01992032,-0.01992032,1
2025-12-08,imp_lower_shadow_atr_gap:linear_regression,0.9163247241751835,1.046987418470052,-0.0020325202,-0.0020325202,1
2025-12-09,imp_lower_shadow_atr_gap:linear_regression,0.9163247241751835,1.0384579888872472,-0.0,-0.00814664,0
2025-12-10,imp_lower_shadow_atr_gap:linear_regression,0.9163247241751835,1.0448550607174403,0.0,0.0061601643,0
2025-12-11,imp_lower_shadow_atr_gap:linear_regression,0.9163247241751835,1.0363256319702128,-0.0,-0.008163265,0
2025-12-12,imp_lower_shadow_atr_gap:linear_regression,0.9163247241751835,1.0352594533202926,-0.0,-0.0010288066,0
2025-12-15,imp_lower_shadow_atr_gap:linear_regression,0.924817950196995,1.0448550609649305,0.009268795,0.009268795,1
2025-12-16,imp_lower_shadow_atr_gap:linear_regression,0.924817950196995,1.05764920461123,0.0,0.012244898,0
2025-12-17,imp_lower_shadow_atr_gap:linear_regression,0.9266825024861077,1.0555168473779863,0.002016129,-0.002016129,1
2025-12-18,imp_lower_shadow_atr_gap:linear_regression,0.9266825024861077,1.0640462763624132,0.0,0.008080808,0
2025-12-19,imp_lower_shadow_atr_gap:linear_regression,0.919254185892339,1.0725757053632152,-0.008016032,0.008016032,1
2025-12-22,imp_lower_shadow_atr_gap:linear_regression,0.9174266428441107,1.07044334817179,-0.0019880715,-0.0019880715,1
2025-12-23,imp_lower_shadow_atr_gap:linear_regression,0.9174266428441107,1.0683109907680448,-0.0,-0.001992032,0
2025-12-24,imp_lower_shadow_atr_gap:linear_regression,0.9265825974367607,1.0789727771883497,0.00998004,0.00998004,1
2025-12-25,imp_lower_shadow_atr_gap:linear_regression,0.9247514064261603,1.0768404197970758,-0.0019762847,-0.0019762847,1
2025-12-26,imp_lower_shadow_atr_gap:linear_regression,0.9247514064261603,1.0811051342882785,0.0,0.003960396,0
2025-12-29,imp_lower_shadow_atr_gap:linear_regression,0.9247514064261603,1.1024287070888925,0.0,0.019723866,0
2025-12-30,imp_lower_shadow_atr_gap:linear_regression,0.9247514064261603,1.1194875654303709,0.0,0.015473888,0
2025-12-31,imp_lower_shadow_atr_gap:linear_regression,0.9177056815349076,1.1109581364936976,-0.0076190475,-0.0076190475,1
2026-01-05,imp_lower_shadow_atr_gap:linear_regression,0.9177056815349076,1.1045610645678603,-0.0,-0.0057581575,0
2026-01-06,imp_lower_shadow_atr_gap:linear_regression,0.9177056815349076,1.119487565977753,0.0,0.013513514,0
2026-01-07,imp_lower_shadow_atr_gap:linear_regression,0.9177056815349076,1.119487565977753,0.0,0.0,0
2026-01-08,imp_lower_shadow_atr_gap:linear_regression,0.9177056815349076,1.119487565977753,0.0,0.0,0
2026-01-09,imp_lower_shadow_atr_gap:linear_regression,0.9177056815349076,1.1152228514513567,-0.0,-0.0038095238,0
2026-01-12,imp_lower_shadow_atr_gap:linear_regression,0.9177056815349076,1.132281709473943,0.0,0.015296367,0
2026-01-13,imp_lower_shadow_atr_gap:linear_regression,0.9177056815349076,1.1344140666614393,0.0,0.0018832391,0
2026-01-14,imp_lower_shadow_atr_gap:linear_regression,0.9263307347119907,1.1450758527293006,0.009398496,0.009398496,1
2026-01-15,imp_lower_shadow_atr_gap:linear_regression,0.9263307347119907,1.1557376391080771,0.0,0.009310987,0
2026-01-16,imp_lower_shadow_atr_gap:linear_regression,0.9314580266473442,1.1621347109684055,0.0055350554,0.0055350554,1
2026-01-19,imp_lower_shadow_atr_gap:linear_regression,0.9314580266473442,1.1429434961016691,-0.0,-0.016513761,0
2026-01-20,imp_lower_shadow_atr_gap:linear_regression,0.9314580266473442,1.1429434961016691,0.0,0.0,0
2026-01-21,imp_lower_shadow_atr_gap:linear_regression,0.9314580266473442,1.1429434961016691,0.0,0.0,1
2026-01-22,imp_lower_shadow_atr_gap:linear_regression,0.9314580266473442,1.1450758533227507,0.0,0.0018656716,0
2026-01-23,imp_lower_shadow_atr_gap:linear_regression,0.934927144078208,1.1493405678764717,0.0037243948,0.0037243948,1
2026-01-26,imp_lower_shadow_atr_gap:linear_regression,0.934927144078208,1.1450758532689553,-0.0,-0.0037105752,0
2026-01-27,imp_lower_shadow_atr_gap:linear_regression,0.9366681629750998,1.1472082105457155,0.0018621974,0.0018621974,1
2026-01-28,imp_lower_shadow_atr_gap:linear_regression,0.9366681629750998,1.1472082105457155,0.0,0.0,0
2026-01-29,imp_lower_shadow_atr_gap:linear_regression,0.9366681629750998,1.1557376393474632,0.0,0.007434944,0
2026-01-30,imp_lower_shadow_atr_gap:linear_regression,0.9332118227969997,1.1514729246959783,-0.003690037,-0.003690037,1
2026-02-02,imp_lower_shadow_atr_gap:linear_regression,0.9332118227969997,1.1536052819042277,0.0,0.0018518518,0
2026-02-03,imp_lower_shadow_atr_gap:linear_regression,0.9332118227969997,1.1536052819042277,0.0,0.0,0
2026-02-04,imp_lower_shadow_atr_gap:linear_regression,0.9332118227969997,1.1557376392464922,0.0,0.0018484289,0
2026-02-05,imp_lower_shadow_atr_gap:linear_regression,0.9332118227969997,1.1536052819209361,-0.0,-0.0018450185,0
2026-02-06,imp_lower_shadow_atr_gap:linear_regression,0.9332118227969997,1.1514729245786408,-0.0,-0.0018484289,0
2026-02-09,imp_lower_shadow_atr_gap:linear_regression,0.9332118227969997,1.1472082101625762,-0.0,-0.0037037036,0
2026-02-10,imp_lower_shadow_atr_gap:linear_regression,0.9332118227969997,1.149340567362301,0.0,0.001858736,0
2026-02-11,imp_lower_shadow_atr_gap:linear_regression,0.9332118227969997,1.1472082100594967,-0.0,-0.0018552876,0
2026-02-12,imp_lower_shadow_atr_gap:linear_regression,0.9332118227969997,1.1386787812613641,-0.0,-0.007434944,0
2026-02-13,imp_lower_shadow_atr_gap:linear_regression,0.9384545859135284,1.1450758531480858,0.0056179776,0.0056179776,1
2026-02-23,imp_lower_shadow_atr_gap:linear_regression,0.9384545859135284,1.1493405677011561,0.0,0.0037243948,0
2026-02-24,imp_lower_shadow_atr_gap:linear_regression,0.9384545859135284,1.1493405677011561,0.0,0.0,1
2026-02-25,imp_lower_shadow_atr_gap:linear_regression,0.9384545859135284,1.1493405677011561,0.0,0.0,0
2026-02-26,imp_lower_shadow_atr_gap:linear_regression,0.9384545859135284,1.151472925004589,0.0,0.0018552876,0
2026-02-27,imp_lower_shadow_atr_gap:linear_regression,0.9384545859135284,1.151472925004589,0.0,0.0,0
2026-03-02,imp_lower_shadow_atr_gap:linear_regression,0.9384545859135284,1.151472925004589,0.0,0.0,0
2026-03-03,imp_lower_shadow_atr_gap:linear_regression,0.9384545859135284,1.155737639422231,0.0,0.0037037036,0
2026-03-04,imp_lower_shadow_atr_gap:linear_regression,0.9367231198411081,1.1578699967481114,-0.0018450185,0.0018450185,1
2026-03-05,imp_lower_shadow_atr_gap:linear_regression,0.9367231198411081,1.1493405675640045,-0.0,-0.0073664826,0
2026-03-06,imp_lower_shadow_atr_gap:linear_regression,0.9367231198411081,1.1450758529576477,-0.0,-0.0037105752,0
2026-03-09,imp_lower_shadow_atr_gap:linear_regression,0.9838209307022286,1.2026494996435366,0.05027933,0.05027933,1
2026-03-10,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.209046571526916,0.005319149,0.005319149,1
2026-03-11,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.1962524286165526,-0.0,-0.01058201,0
2026-03-12,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.172796497611618,-0.0,-0.019607844,0
2026-03-13,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.1855906413285446,0.0,0.010909091,0
2026-03-16,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.1962524279614277,0.0,0.008992806,0
2026-03-17,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.1749288563985103,-0.0,-0.017825311,0
2026-03-18,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.172796499165752,-0.0,-0.001814882,0
2026-03-19,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.1621347129163175,-0.0,-0.009090909,0
2026-03-20,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.1600023556278527,-0.0,-0.0018348624,0
2026-03-23,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.172796499529043,0.0,0.011029412,0
2026-03-24,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.1770612141474175,0.0,0.0036363637,0
2026-03-25,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.162134713738081,-0.0,-0.012681159,0
2026-03-26,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.1685317853755723,0.0,0.005504587,0
2026-03-27,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.1727964998780915,0.0,0.003649635,0
2026-03-30,imp_lower_shadow_atr_gap:linear_regression,0.9890540208219525,1.1663994281245453,-0.0,-0.0054545454,0
2026-03-31,imp_lower_shadow_atr_gap:linear_regression,1.0071354475095537,1.1877230012601836,0.018281536,0.018281536,1
2025-01-02,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.91974657,-0.0,-0.08025343,0
2025-01-03,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8680976982602763,-0.0,-0.056155547,0
2025-01-06,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8720889063405362,0.0,0.0045976485,0
2025-01-07,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8484123213094921,-0.0,-0.027149279,0
2025-01-08,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8339671572562843,-0.0,-0.017026113,0
2025-01-09,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8330097046654498,-0.0,-0.0011480699,0
2025-01-10,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8444469287435162,0.0,0.013730001,0
2025-01-13,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.86763544225126,0.0,0.027460001,0
2025-01-14,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8948751051044748,0.0,0.031395286,0
2025-01-15,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.9341421423879496,0.0,0.043879908,0
2025-01-16,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.9620590092716199,0.0,0.029885031,0
2025-01-17,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.9598873005567455,-0.0,-0.002257355,0
2025-01-20,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.9534737463659646,-0.0,-0.00668157,0
2025-01-21,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.9717477877273255,0.0,0.019165752,0
2025-01-22,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.967447983054099,-0.0,-0.0044248155,0
2025-01-23,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.0149565575772148,0.0,0.04910711,0
2025-01-24,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.084993147653683,0.0,0.06900452,0
2025-02-03,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.1299985071793446,0.0,0.041479856,0
2025-02-04,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.2149984073875089,0.0,0.07522125,0
2025-02-05,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.2959983295633055,0.0,0.06666669,0
2025-02-06,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.3208153069682353,0.0,0.019148927,0
2025-02-07,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.3445760373256526,0.0,0.017989442,0
2025-02-10,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.4126008107265435,0.0,0.050591987,0
2025-02-11,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.4198672787379494,0.0,0.005144035,0
2025-02-12,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.4198672787379494,0.0,0.0,0
2025-02-13,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.4598844560557436,0.0,0.028183745,0
2025-02-14,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.4720248478928808,0.0,0.008315995,0
2025-02-17,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.4509097996292388,-0.0,-0.01434422,0
2025-02-18,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.4182383056194148,-0.0,-0.022517936,0
2025-02-19,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.4182383056194148,0.0,0.0,0
2025-02-20,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.3793626988676113,-0.0,-0.027411195,0
2025-02-21,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.3622983891187017,-0.0,-0.012371155,0
2025-02-24,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.3424727884600427,-0.0,-0.014553053,0
2025-02-25,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.3227926179864766,-0.0,-0.014659642,0
2025-02-26,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.2745657857108872,-0.0,-0.036458347,0
2025-02-27,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.2399742563732985,-0.0,-0.027139854,0
2025-02-28,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.2063215360915687,-0.0,-0.027139854,0
2025-03-03,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.1694193387975615,-0.0,-0.030590681,0
2025-03-04,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.1582346251635005,-0.0,-0.009564331,0
2025-03-05,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.2245983465848196,0.0,0.057297304,0
2025-03-06,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.26664467854755,0.0,0.034334794,0
2025-03-07,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.3101346626566766,0.0,0.034334794,0
2025-03-10,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.3514772720714705,0.0,0.031556,0
2025-03-11,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.392079586177791,0.0,0.030042913,0
2025-03-12,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.4604025181682962,0.0,0.04907976,0
2025-03-13,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.5755379801640765,0.0,0.07883817,0
2025-03-14,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.6866755312282018,0.0,0.07053943,0
2025-03-17,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.7080258917713713,0.0,0.01265825,0
2025-03-18,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.6066119227684819,-0.0,-0.05937496,0
2025-03-19,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.4280994886904417,-0.0,-0.11111111,0
2025-03-20,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.2537065912321976,-0.0,-0.12211537,0
2025-03-21,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.1067119130639436,-0.0,-0.11724807,0
2025-03-24,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.0271670164467108,-0.0,-0.07187498,0
2025-03-25,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.0237544283448095,-0.0,-0.0033223303,0
2025-03-26,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.0158966432039804,-0.0,-0.007675459,0
2025-03-27,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.936894739776539,-0.0,-0.07776569,0
2025-03-28,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8566776154089765,-0.0,-0.08562021,0
2025-03-31,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.7451460541832372,-0.0,-0.13019082,0
2025-04-01,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.6532447546932213,-0.0,-0.12333327,0
2025-04-02,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.6092138959867601,-0.0,-0.06740331,0
2025-04-03,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.6359846023221648,0.0,0.043943033,0
2025-04-04,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.67034152719451,0.0,0.05402163,0
2025-04-08,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.7447278181988486,0.0,0.11096775,0
2025-04-09,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8098560830362144,0.0,0.08745244,0
2025-04-10,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.826168371900939,0.0,0.020142207,0
2025-04-11,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8167694104123903,-0.0,-0.011376569,0
2025-04-14,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8083970265430923,-0.0,-0.010250609,0
2025-04-15,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.7886800476435515,-0.0,-0.024390217,0
2025-04-16,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.7886800476435515,0.0,0.0,0
2025-04-17,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.7987560740830364,0.0,0.01277581,0
2025-04-18,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.7868069132565035,-0.0,-0.014959712,0
2025-04-21,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.7786582050473113,-0.0,-0.010356681,0
2025-04-22,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.7971976940547643,0.0,0.023809534,0
2025-04-23,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8083473312973266,0.0,0.013986038,0
2025-04-24,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8064933813579037,-0.0,-0.0022935066,0
2025-04-25,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.8366426927968164,0.0,0.03738321,0
2025-04-28,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,0.9144698699908225,0.0,0.093023196,0
2025-04-29,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.0484502680714765,0.0,0.14651155,0
2025-05-05,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0,1.189448732875463,0.0,0.13448274,0
2025-05-06,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,1.2988232540803442,0.09195396,0.09195396,1
2025-05-07,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,1.4041331942973627,0.0,0.08108104,0
2025-05-08,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,1.4698586513830219,0.0,0.046808563,0
2025-05-09,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,1.4430255438825934,-0.0,-0.01825557,0
2025-05-12,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,1.4605698412299901,0.0,0.012157995,0
2025-05-13,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,1.5220675433545343,0.0,0.04210528,0
2025-05-14,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,1.5918289292997032,0.0,0.045833305,0
2025-05-15,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,1.6371248671950265,0.0,0.02845528,0
2025-05-16,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,1.7588945586132145,0.0,0.07438021,0
2025-05-19,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,1.9261568741153037,0.0,0.095095135,0
2025-05-20,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,2.0545673195486116,0.0,0.06666666,0
2025-05-21,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,2.095494972397533,0.0,0.019920327,0
2025-05-22,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,2.1700382371730975,0.0,0.035573106,0
2025-05-23,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,2.1700382371730975,0.0,0.0,0
2025-05-26,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,2.08276070979885,-0.0,-0.04021935,0
2025-05-27,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,2.051203779649179,-0.0,-0.015151491,0
2025-05-28,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,2.0712350768158343,0.0,0.00976563,0
2025-05-29,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,2.0554241470644654,-0.0,-0.0076335757,0
2025-05-30,imp_return_5d_lower_shadow_atr_gap:linear_regression,1.0919539600000001,2.0633295340196467,0.0,0.0038461098,0
